264222952,BLESSINGS ON AFRICA INC,,PO BOX 645,E STROUDSBURG,PA,18301-0645,0000,03,3,1000,201005,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,Q33,
264222978,MILWAUKEE WATER COUNCIL INC,% DEAN AMHAUS,247 W FRESHWATER WAY STE 500,MILWAUKEE,WI,53204-4118,0000,03,3,2000,200906,1,15,000000000,1,01,201312,6,6,01,0,12,1152786,1848124,1747894,U21,
264223157,CATOCTIN FOREST ALLIANCE INC,% JAMES E SUNDERGILL,7015 SUNDAYS LN,FREDERICK,MD,21702-2117,0000,03,3,2000,201006,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C36,
264223402,NEWBERRY AGRICULTURAL EXPO,% MISTY WEST,PO BOX 1136,NEWBERRY,SC,29108-1136,0000,05,3,1000,200910,2,00,000000000,1,01,201412,2,2,02,0,12,12936,23659,23659,K20,
264223523,SOCIETY OF PEDIATRIC NURSING,% KIMBERLY HAYNES,330 N WABASH AVE STE 2000,CHICAGO,IL,60611-7621,4203,03,9,1000,199403,1,16,229000000,1,01,201312,0,0,02,0,12,0,0,0,,GOLDEN TRIANGLE CHAPTER
264223668,INNS AT MONTPELIER,,PO BOX 1019,ORANGE,VA,22960-0570,0000,06,3,1000,201203,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,S41,
264223979,KNIT MICHIGAN INC,,47 E FLINT ST,LAKE ORION,MI,48362-3222,0000,03,3,1000,200906,1,15,000000000,1,01,201503,1,3,02,0,03,2632,33743,25678,G12,
264224023,BERLIN THE RIVER,% MARK MASSEY,11004 WORCESTER HWY,BERLIN,MD,21811-3306,1588,03,9,7000,196307,1,10,000000000,5,01,,0,0,06,0,12,,,,,
264224025,HOUTZDALE COMMUNITY PARTNERSHIP ASSOCIATION,% CAROLYN DELATTRE,PO BOX 162,HOUTZDALE,PA,16651-0162,0000,04,3,1000,201001,2,00,000000000,5,01,201208,0,0,02,0,08,0,0,0,S20,
264224489,REACH FOUNDATION INC,% CJ MCCLANAHAN,8900 KEYSTONE CROSSING,INDIANAPOLIS,IN,46240-7670,0000,03,3,1000,201004,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,T12,
264224919,MBA CAREER SERVICES FOR WORKING PROFESSIONALS ALLIANCE,% PAUL J BINDER,1275 E TENTH STREET SUITE 2100,BLOOMINGTON,IN,47405-1703,0000,06,3,2000,200910,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,S41,
264225252,WOW PRODUCTIONS INC,,26646 461ST AVE,HARTFORD,SD,57033-6700,0000,03,3,1000,201106,1,16,000000000,1,01,201312,2,3,01,0,12,17338,78043,78043,T12,
264225343,MILLERSBURGPRIDE INC,,PO BOX 22,MILLERSBURG,KY,40348-0022,0000,03,3,1200,201003,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,W24,
264225615,THOMAS JOHNSON HIGH SCHOOL PATRIOTS BOOSTERS INC,% PRESIDENT,1501 N MARKET ST,FREDERICK,MD,21701-4430,0000,03,3,1000,200904,1,16,000000000,1,01,201406,3,4,01,0,06,45221,167005,139660,B94,
264225779,HAVEN SANCTUARY FOR WOMEN INC,,PO BOX 394,GREENWOOD,IN,46142-0394,0000,03,3,1000,200906,1,15,000000000,1,01,201312,2,3,01,0,12,15378,61833,50775,P80,
264225823,MICHIGAN SPINAL CORD INJURY ASSOCIATION,,1938 WOODSLEE DR,TROY,MI,48083-2235,0000,03,3,1200,201108,1,16,000000000,1,01,201312,1,2,02,0,12,8199,18789,10952,G50,
264225857,CHESAPEAKE BAY WINE TRAIL,% VAULT FIELD VINEYARDS,618 ANTIOCH RD,WARSAW,VA,22572-4329,0000,06,3,1000,201104,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,S41,
264226303,GARDEN CITY BLIND BOWLERS,% WALTER ALMQUIST SECRETARY,29172 ELDON ST,FARMINGTN HLS,MI,48336-2826,0000,03,3,1000,201505,1,15,160000000,1,01,201412,1,1,02,0,12,2035,3456,3456,N99,
264226928,YULIA SCIENTIFIC RESEARCH,% ALEXANDER EPSHTEIN,1031 N HARLEM AVE APT 1B,OAK PARK,IL,60302-1503,0000,03,3,8000,200912,1,15,000000000,1,01,201412,1,0,02,0,12,15,0,0,U50,
264227048,LYF FOUNDATION,% LATOYA PARKER,PO BOX 62,PORTSMOUTH,VA,23705-0062,0000,03,3,1000,201408,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P30,
264227459,HRACRE REACH FOUNDATION INC,% DANA WALKER,4665 SOUTH BLVD STE B,VIRGINIA BCH,VA,23452-1055,0000,03,3,2000,201409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B99,
264227633,WOVEN CORD MINISTRIES,% REV BRAD KLASSEN,4029 TERRY DR,RAPID CITY,SD,57703-6198,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
264227768,HABIT MISSIONS MINISTRY INC,,732 LA VALE DR,CLEMMONS,NC,27012-9042,0000,03,3,7000,200906,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X20,
264228131,AAF ASHEVILLE,% BETH J EVANS,PO BOX 2053,ASHEVILLE,NC,28802-2053,0000,06,3,3000,201211,2,00,000000000,1,01,201406,0,0,02,0,06,0,0,0,S40,
264228446,GLOBAL VISION 2020,% JOSEPH K WHITE,102 EAST DOVER ST,EASTON,MD,21601-3059,0000,03,3,1000,201407,1,15,000000000,1,01,201312,1,1,02,0,12,3581,1473,-327,T30,
264228848,FOR REAL LIFE FOR REAL YOUTH INC,,PO BOX 5353,UPPR MARLBORO,MD,20775-1353,0000,03,3,1200,201104,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,O30,
264230288,GREEN OPPORTUNITIES INC,% DANIEL LEROY,133 LIVINGSTON STREET,ASHEVILLE,NC,28801-4396,0000,03,3,1000,201001,1,15,000000000,1,01,201406,5,6,01,0,06,708051,1717059,1715659,O50,
