208010150,LORDS TABLE A MINISTRY OF RCCG,% OLUMIDE OLUWOLE,4332 N KEDZIE AVE,CHICAGO,IL,60618-1302,0000,03,3,7100,200705,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
208010157,LAKOTA JOURNEY INC,% BRUCE BENTLEY,PO BOX 1121,MISSION,SD,57555-1121,0000,03,3,1000,200906,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,N20,
208011054,DOWNTOWN PITTSBURGH MINISTERIUM,% FIRST LUTHERAN CHURCH,615 GRANT ST,PITTSBURGH,PA,15219-4401,0000,03,1,1000,200710,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
208011719,STUDENS TODAY LEADERS FOREVER,% KELSIE SARGENT,1854 ROBLYN AVE APT 3,SAINT PAUL,MN,55104-3577,5406,03,9,1200,200603,1,16,000000000,5,01,201408,0,0,02,0,08,0,0,0,O50,UNIVERSITY OF ST THOMAS
208011764,AMERICAN GAELIC GAMES,,14300 S RAVINIA AVE,ORLAND PARK,IL,60462-2569,0000,03,3,2000,200903,1,15,000000000,1,01,201312,4,4,01,0,12,193340,232671,232671,N60,
208012433,ALL SAINTS ANGLICAN CHURCH MILWAUKEE,% CHRIS OZODI,PO BOX 250403,MILWAUKEE,WI,53225-6504,0000,03,3,7000,200906,1,10,000000000,1,01,,4,3,06,0,12,,,,X21,
208012531,HARFOARD NORTH STARS,% JENNIFER BROOKE,3426 WINDOWS CARE,FALLSTON,MD,21047-0000,0000,03,3,1200,200712,1,15,000000000,1,01,201404,3,4,01,0,04,35996,213142,213142,N68,
208012624,DAYTON KOREAN GRACE CHURCH,,2661 HARSHMAN RD,DAYTON,OH,45424-5035,0000,03,3,7000,200712,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
208012735,ST JOHN-EMMANUEL LUTHERAN SCHOOL,,12912 FRANKE RD,MONROEVILLE,IN,46773-9559,1709,03,9,7000,194107,1,10,001029000,5,01,201412,0,0,06,0,12,,,,,
208012920,ABUNDANT LIFE CHRISTIAN CENTER INC,% SHIRLEY M GRAHAM,413 SCOTSDALE DR,JACKSONVILLE,NC,28546-1658,0000,03,3,7000,200706,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
208013218,INDEPENDENT SCHOOL DISTRICT 622 HEALTH REIMBURSEMENT ARRANGEMENT,% INDEPENDENT SCHOOL DISTRICT 622,230 FRONT ST N,LA CROSSE,WI,54601-3219,0000,09,3,2000,200705,2,00,000000000,2,01,201412,6,5,01,0,12,1044149,581150,581150,Y44,
208013247,YANCEYVILLAGE PRESERVATION INC,% LUCINDY WILLIS,410 CRYSTAL COVE LN,YANCEYVILLE,NC,27379-8492,0000,03,3,1000,200707,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S32,
208013552,SANCTUARY OF GREENSBORO,% LEE HASTINGS BRISTOL III,900 16TH ST,GREENSBORO,NC,27405-4810,0000,03,3,7000,200804,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
208014086,CLARENCE HOLDEN CHARITABLE TRUST,% WELLS FARGO BANK KARL WASSON,1 W 4TH ST 4TH FL,WINSTON SALEM,NC,27101-3818,0000,03,3,1000,200902,1,04,000000000,2,01,201312,6,5,00,1,12,3144093,974511,,T22,
208014299,MATH FISCHER FOUNDATION INC,% TRUST POINT INC,230 FRONT ST N,LA CROSSE,WI,54601-3219,0000,03,3,1000,200702,1,04,000000000,1,01,201412,4,4,00,1,12,447130,156236,,T20,
208014378,DAGGETT FAMILY FOUNDATION,% UBS TRUST CO,500 DELAWARE AVE STE 900,WILMINGTON,DE,19801-7409,0000,03,3,1000,200702,1,04,000000000,1,01,201311,6,7,00,1,11,3777516,5032878,,T20,
208014743,SIGMA PI FRATERNITY INTERNATIONAL INC,% SEAN KELLEY,601 E MAIN ST MSC 163,COLLEGEVILLE,PA,19426-2509,0251,07,9,1000,194012,2,00,036279265,5,01,201412,0,0,02,0,12,0,0,0,,THETA-SIGMA CHAPTER
208014814,THROW FIRE PROJECT,% ANDREW W HILGER,1844 COYOTE ST,SAINT AUGUSTA,MN,55320-0000,0000,03,3,1000,200703,1,15,000000000,1,01,201406,2,6,01,0,06,18156,1200000,1200000,X84,
208015238,ALLES FOUNDATION INCORPORATED,% GARY J ALLES,235 WOODWARD DR,EVANSVILLE,IN,47712-7336,0000,03,3,1000,200802,1,04,000000000,1,01,201412,6,4,00,1,12,1120565,164746,,T22,
208015355,MONTGOMERY COALITION FOR ADULTENGLISH LITERACY INC,% RUTH BURGOS-SASSCER,12320 PARKLAWN DR,ROCKVILLE,MD,20852-1726,0000,03,3,1200,200803,1,15,000000000,1,01,201406,4,6,01,0,06,146865,1004698,1004698,B60,
208015478,AMAZING GRACE CHRISTIAN CENTER INC,% CARLA BOWENS,5912 CROOM STATION RD,UPPR MARLBORO,MD,20772-9503,0000,03,1,1000,200806,1,10,000000000,1,01,,0,0,06,0,12,,,,X200,
208015847,STERN FAMILY FOUNDATION,% WILLIAM H STERN,8910 TWO NOTCH RD,COLUMBIA,SC,29223-6366,0000,03,3,1000,200703,1,04,000000000,1,01,201412,4,4,00,1,12,461050,180990,,T22,
