541278392,ST MARK BAPTIST CHURCH,% PASTOR,4596 FACTORY MILL RD,MAIDENS,VA,23102-2918,1966,03,9,7000,196812,1,10,000000000,5,01,,0,0,06,0,12,,,,,
541278396,FULL GOSPEL FIRST CHURCH OF VA,% ROBERT F WATKINS,333 OFFICE SQUARE LN STE 103,VIRGINIA BCH,VA,23462-3654,0000,03,3,7000,201404,1,10,000000000,1,01,200912,6,4,06,0,12,1061261,161685,161685,X20,
541278443,FITZGERALD BAPTIST CHURCH,% PASTOR,PO BOX 164,CUMBERLAND,VA,23040-0164,1966,03,9,7000,196812,1,10,059029000,5,01,,0,0,06,0,12,,,,,
541278462,VIRGINIA CONGRESS OF PARENTS AND TEACHERS,% JANE ARTIS,480 COLONY RD,NEWPORT NEWS,VA,23602-6310,3229,03,9,1000,198508,1,16,059035000,5,01,201406,0,0,02,0,06,0,0,0,,T RYLAND SANFORD ELEM PTA
541278560,NEW LIFE MINISTRIES,,PO BOX 400,CHURCHVILLE,VA,24421-0400,0000,03,3,1600,198504,1,15,006000000,1,01,201412,4,4,01,0,12,178915,144951,144951,,
541278665,OUR LADY OF THE VALLEY INC,,3333 PETERS CREEK RD NW,ROANOKE,VA,24019-2719,0928,03,9,1000,194603,1,15,031150120,1,01,201406,8,8,01,0,06,12953154,10669880,10594865,,OUR LADY OF THE VLY RET COMMUNITY
541278830,CHILDRENS HEALTH SYSTEM INC,% DENNIS RYAN,601 CHILDRENS LN,NORFOLK,VA,23507-1910,0000,03,3,1000,199410,1,17,179602603,1,01,201406,9,8,01,0,06,70249784,24114527,15267504,E110,
541278865,CHILDRENS HEALTH FOUNDATION INC,% DENNIS RYAN,601 CHILDRENS LN,NORFOLK,VA,23507-1910,0000,03,3,1000,198603,1,17,179000000,1,01,201406,9,8,01,0,06,164984547,20630845,8176645,E120,
541278873,PIEDMONT SILVER EAGLES INC,% KENNETH P DUNCAN,540 JUNIE BEAUCHAMP RD,ADVANCE,NC,27006-7831,0000,07,3,1000,200805,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
541278919,POTOMAC OVERLOOK HOMEOWERS ASSOCIATION INC,% KELVIN HAO - TREASURER,670 POTOMAC RIVER RD,MCLEAN,VA,22102-1403,0000,04,3,1000,198504,2,00,401000000,1,01,201412,0,0,02,0,12,0,0,0,,
541278923,SOUTHEAST VIRGINIA DRESSAGE ASSOC INC,% DIANE KROPEWNICKI,113 JOSHUA RD,SMITHFIELD,VA,23430-6974,0000,03,3,2100,200311,1,16,000000000,1,01,201312,3,2,02,0,12,27895,17969,14903,N69,
541278944,PRINCE WILLIAM HEALTH SYSTEM,,2085 FRONTIS PLAZA BLVD,WINSTON SALEM,NC,27103-5614,0000,03,3,1000,198711,1,17,179603000,1,01,201312,8,6,01,0,12,18784312,3658351,3658351,,
541279088,RICHMOND QUILTERS GUILD,% RICHMOND QUILT GUILD,4612 DUNKIRK DR,CHESTER,VA,23831-6813,3281,03,9,2000,199011,1,16,119000000,1,01,201403,0,0,02,0,03,0,0,0,,FRIENDSHIP CIRCLE
541279131,VALLEY HEALTH SYSTEM,,1860 AMHERST ST,WINCHESTER,VA,22601-2808,5602,03,9,1000,200911,1,12,179150154,1,01,,8,7,01,0,12,,,,E32,SURGI-CENTER OF WINCHESTER INC
541279340,MILLS E GODWIN HIGH SCHOOL BAND BOOSTERS,,2101 PUMP RD,RICHMOND,VA,23238-3505,0000,03,3,1000,201008,1,16,000000000,5,01,201406,3,3,02,0,06,29381,42917,37308,B11,
541279353,WOODSTOCK CHAPT NO 1865 WOMEN OF THE MOOSE,% SUSAN BUCHANAN,PO BOX 461,WOODSTOCK,VA,22664-0461,0002,08,9,1000,194005,1,00,036000000,5,01,201504,0,0,02,0,04,0,0,0,,
541279699,DEPARTMENT OF VIRGINIA LADIES AUXILIARY OF THE VFW OF THE US,% EMMA JOHNSON,PO BOX 767,MARION,VA,24354-0767,8060,19,9,1000,199701,1,00,408907908,1,01,201506,0,0,02,0,06,0,0,0,,4667 FRANCIS MARION POST
541279896,WILLIAMSBURG YOUTH LEAGUE,,PO BOX 5655,WILLIAMSBURG,VA,23188-5210,0000,03,3,1200,198501,1,16,321000000,1,01,201408,4,4,01,0,08,148715,180148,178222,,
541280165,GRACE FELLOWSHIP BIBLE CHURCH,,21370 POTOMAC RD,STERLING,VA,20164-3500,0000,03,3,1200,198611,1,10,003029000,5,01,,0,0,06,0,12,,,,,
541280232,SHARON BAPTIST CHURCH,% ANITA S PITTS,25 DORRELL RD,AYLETT,VA,23009-2308,1966,03,9,7000,196812,1,10,059029000,5,01,,0,0,06,0,12,,,,,
