466088909,THELMA J SERR CHARITABLE TRUST,% WELLS FARGO BANK SD NA,222 W SUPERIOR ST STE 20,DULUTH,MN,55802-1938,0000,03,3,1000,200111,1,04,000000000,2,01,201412,5,4,00,1,12,588260,257646,,T20,
466091497,DOOLITTLE MEMORIAL SCHOLARSHIP TRUST,% WELLS FARGO BANK N A TRUST TAX,1224 S 3RD ST,ABERDEEN,SD,57401-6920,0000,03,3,1000,199304,1,04,040000000,1,01,201412,3,3,00,1,12,85313,35991,,,
466092360,ALLEN TYSDALE CHARITABLE TRUST,% FIRST BANK OF SOUTH DAKOTA TTEE,PO BOX 634,MILWAUKEE,WI,53201-0634,0000,03,3,1000,199502,1,04,602000000,2,01,201412,4,4,00,1,12,325999,417044,,P20Z,
466093427,REV E WALZ AND EDNA H WALZ MEMORIAL SCHOLARSHIP TRUST FUND,% WELLS FARGO,1 W 4TH ST 4TH FL MAC D4000-041,WINSTON SALEM,NC,27101-3818,0000,03,3,1000,199504,1,04,040000000,1,01,201412,4,3,00,1,12,166619,30208,,B82Z,
466094569,HANSEN SCHOLARSHIP TRUST,% VICTOR E NIELD TRUSTEE,1650 RIVERSPOINTE CT,ANOKA,MN,55303-2908,0000,03,3,1000,199408,1,04,040000000,2,01,201412,3,1,00,1,12,57908,1495,,,CO VICTOR E NIELD TRUSTEE
466096446,WALTER AND FRANCES GREEN CHARITABLE TRUST,% DAN LEIKVOLD,320 S MAIN ST,LEAD,SD,57754-1559,0000,03,3,1000,199510,1,04,040000000,5,01,201312,6,5,00,1,12,1159273,643454,,B82Z,
466096669,EPISCOPAL CHURCH OF GOOD SHEPHERD 70027770,% US BANK TRUST NATL ASSOC SD TTEE,PO BOX 634,MILWAUKEE,WI,53201-0634,0000,03,3,1000,200503,1,04,000000000,2,01,201412,4,4,00,1,12,240133,277998,,X112,
466096925,WILFRED & MARGARET RASMUSSEN MEMORIAL TR 31006500,% WELLS FARGO BANK NA,1919 DOUGLAS ST 2ND FL MACN8000-027,OMAHA,NE,68102-1310,0000,03,3,1200,201001,1,04,000000000,2,01,201412,6,5,00,1,12,1426224,739105,,B90,
466104853,JAMES E SHEA AND LILLIAN E SHEA CHARITABLE TR,% FIRST INTERSTATE BANK TTEE,1200 MAIN ST,STURGIS,SD,57785-1527,0000,03,3,1000,199908,1,04,000000000,2,01,201412,4,3,00,1,12,315125,97683,,T99,
466105117,DON AND MARCELLA MCCORMICK SCHOLARSHIP FUND,% WELLS FARGO TRUSTEE,PO BOX 1347,SIOUX FALLS,SD,57101-1347,0000,03,3,1000,200403,1,04,000000000,2,01,201412,4,4,00,1,12,234093,115344,,B82,
466105372,MILDRED SATERLIE CHARITABLE FOUNDATION 2,% WELLS FARGO BANK NA,1 W 4TH ST 4TH FL,WINSTON SALEM,NC,27101-3818,0000,03,3,1000,200001,1,04,000000000,2,01,201412,4,4,00,1,12,379260,163295,,T11,
466109343,DICK PAINE EDUCATIONAL TRUST,% WELLS FARGO BANK NA,1 W 4TH ST 4TH FL,WINSTON SALEM,NC,27101-3818,0000,03,3,1000,200708,1,04,000000000,2,01,201412,4,4,00,0,12,293020,124255,,T20,
466109612,GEORGE W KRUEGER IRRV TRUST,% WELLS FARGO BANK SD NA,MAC N9500-054 222 W SUPERIOR ST STE,DULUTH,MN,55802-0000,0000,03,3,1000,200208,1,04,000000000,2,25,201412,5,5,00,1,12,957863,592780,,T22,
466113637,KARL PERL CHARITABLE TR,% SHELDON G PERL,30 SOUTH WELLS STREET NO 4049,CHICAGO,IL,60606-5054,0000,03,3,1000,200908,1,17,000000000,1,01,201312,6,4,00,0,12,2388750,179723,60528,S11,PERL SHELDON G ET AL TTEE
466117616,LENOR B ZEEH CHARITABLE TR,% U S BANK N A TTEE,PO BOX 7900,MADISON,WI,53707-7900,0000,03,3,1000,200209,1,04,000000000,2,01,201412,4,4,00,1,12,194807,105336,,,
466119372,VERNA A NAROVEC SCHOLARSHIP TR,% WELLS FARGO BANK WISCONSIN NA,1919 DOUGLAS ST 2ND FL M,OMAHA,NE,68102-1310,0000,03,3,1200,200302,1,04,000000000,2,01,201412,4,4,00,1,12,196752,153973,,B82,WELLS FARGO BANK TTEE
466122066,HILDA I TRAISTER IRRV TR FBO PRESBYTERIAN CHURCH OF BROOKVILLE,% S&T BANK,PO BOX 220,INDIANA,PA,15701-0220,0000,03,3,1000,201111,1,04,000000000,2,01,201412,3,3,00,1,12,75670,53847,,,
466125265,COUDERAY WATERS REGIONAL LAND TR INC,% GEARY SEARFOSS,PO BOX 13097,HAYWARD,WI,54843-3097,0000,03,3,1200,200305,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C34,
