560768867,CORNING CABLE SYSTEMS CREDIT UNION,,PO BOX 489,HICKORY,NC,28603-0489,2032,14,9,1000,196908,2,00,922279000,5,01,201412,8,6,01,0,12,34316638,1237240,1237240,,
560768908,CHARLOTTE YACHT CLUB INC,,14309 SOLDIER RD,CHARLOTTE,NC,28278-7415,0000,07,3,1000,196810,2,00,318319317,1,01,201412,4,3,01,0,12,282210,52847,52847,,
560769138,MECKLENBURG COUNTY FARM BUREAU,% JEAN KAREN GRIFFEN,301 MCCULLOUGH DR STE 110,CHARLOTTE,NC,28262-1303,0000,05,3,1000,196403,2,00,059230480,1,01,201412,5,4,01,0,12,855871,446196,262257,,
560769208,NC SWEET POTATO COMMISSION INC,,700 E PARRISH DR SUITE C,BENSON,NC,27504-1759,0000,05,3,1200,196309,2,00,065207919,1,01,201406,4,5,01,0,06,481690,979788,979788,,
560769237,ST STEPHENS EPISCOPAL CHURCH,,82 KIMBERLY DR,DURHAM,NC,27707-5446,2195,03,9,7000,197109,1,10,001000000,5,01,,0,0,06,0,12,,,,,
560769243,CHARLOTTE POLICE BENEVOLENT FUND,,601 E TRADE ST,CHARLOTTE,NC,28202-2940,0000,04,3,1000,196004,2,00,263264602,5,01,201312,4,3,01,0,12,182530,69522,28450,,
560769351,NORTH CAROLINA STATE UNIVERSITY FACULTY CLUB INC,,4200 HILLSBOROUGH ST,RALEIGH,NC,27606-1419,0000,04,3,2000,199008,2,00,263000000,1,01,201312,7,6,01,0,12,7916923,3814518,3258565,,
560769402,AMERICAN LEGION,% CARR R PEELER JR,PO BOX 448,GRANITE QRY,NC,28072-0448,0925,19,9,1000,194603,1,00,907908000,5,01,201412,0,0,02,0,12,0,0,0,,448 LIVENGOOD-PEELER-WOOD POST
560769476,CARSTARPHEN FAMILY FOUNDATION INC,,PO BOX 1939,MCADENVILLE,NC,28101-1939,0000,03,3,1270,195306,1,04,602029059,1,01,201312,5,3,00,1,12,526191,93765,,,
560769551,GASTON COUNTY FARM BUREAU INC,,PO BOX 576,DALLAS,NC,28034-0576,0000,05,3,1000,196406,2,00,998000000,1,01,201412,5,4,01,0,12,751518,318312,240274,,
560769897,DOVER FOUNDATION INC,,PO BOX 208,SHELBY,NC,28151-0208,0000,03,3,1200,194512,1,04,059602029,1,01,201408,8,8,00,1,08,17906108,24228208,,,
560769901,TABERNACLE BAPTIST CHURCH,% CHARLES W BUCK,PO BOX 1510,NEW BERN,NC,28563-1510,0000,03,3,1700,201501,1,10,000000000,1,01,,0,0,06,0,08,,,,X21,
560770046,HAMILTON LAKES POOL INCORPORATED,,PO BOX 10041,GREENSBORO,NC,27404-0041,0000,07,3,1000,196509,2,00,318319000,1,01,201409,5,4,01,0,09,945810,436681,436681,,
560770083,FIRST GASTON FOUNDATION INC,,PO BOX 2696,GASTONIA,NC,28053-2696,0000,03,3,1000,195204,1,04,059602029,1,01,201409,8,6,00,1,09,10277864,3056151,,,
560770175,UNITED ARTS COUNCIL OF RALEIGH AND WAKE COUNTY INC,,410 GLENWOOD AVE STE 170,RALEIGH,NC,27603-1292,0000,03,3,2000,196605,1,16,119059349,1,01,201406,5,6,01,0,06,718977,1366249,1230754,A260,
