201090801,GUTHRIE RISK RETENTION GROUP,% MARSH MANAGEMENT SERVICES IN,151 MEETING STREET,CHARLESTON,SC,29401-2207,0000,03,3,1000,200603,1,17,000000000,1,01,201312,9,9,01,0,12,52946894,51630177,8823064,F11,
201090858,PROSPECT SERVICES INCORPORATED,% CHERYL VENNERSTROM,9400 GOLDEN VALLEY RD,GOLDEN VALLEY,MN,55427-4305,0000,03,3,1000,200501,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P020,
201091148,CHURCH ENCOURAGEMENT SERVICES INC,% CHURCH ENCOURAGEMENT SERVICES INC,501 PENNSYLVANIA AVE APT F2,PLYMOUTH,IN,46563-2773,0000,03,3,7000,200607,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,X90,
201091193,AWARENESS COUNSELLING CENTER LIBERIA,% VICTORIA ASIKOYE,433 ARLINGTON MEADOWS DR,FISHERVILLE,KY,40023-7749,0000,03,3,1000,200703,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,Q30,
201091349,KIWANIS INTERNATIONAL INC,% BRENT HAWKINS,PO BOX 5313,CORALVILLE,IA,52241-0313,0026,04,9,1300,194007,2,00,040042000,5,01,201409,0,0,02,0,09,0,0,0,,K17056 CORALVILLE-CORRIDOR KIWANIS
201092113,FRIENDS OF NEW PHILANTHROPY CAPITAL INC,% BOND BEEBE,1800 DIAGONAL RD STE 495,ALEXANDRIA,VA,22314-2859,0000,03,3,1000,200503,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T12,
201092131,KENSINGTON FAITH CONNECTIONS,% STEVE ROSS TREASURER,PO BOX 14798,PHILADELPHIA,PA,19134-0498,0000,03,3,1200,200503,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,O50,
201092798,GEORGE E SONNEFELD FOUNDATION INC,% SUSAN K DILONARDO,512 LITTLE JOHN HL,SHERWOOD FRST,MD,21405-2024,0000,03,3,1200,200507,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B82,
201092946,CARING CONNECTIONS,% JILL E DUNLAP,105 N HIGH ST,BALTIMORE,OH,43105-1022,0000,03,3,2000,200411,1,15,000000000,1,01,201412,2,1,02,0,12,12356,1800,1800,B90,
201093091,GROWING HOME SOUTHEAST INC,% GAYLE OGLESBY RICKS,440 KNOX ABBOTT DR STE 250,CAYCE,SC,29033-4370,0000,03,3,1000,200508,1,16,000000000,1,01,201406,6,7,01,0,06,3080654,7846750,7846750,P32,
201093236,MOUNT GILEAD FRESH FAITH COMMUNITY CHURCH OF THE NAZARENE,% THOMAS J MCNEW III,4444 STATE ROUTE 95,MOUNT GILEAD,OH,43338-9586,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
201093251,IU MEDICAL GROUP FOUNDATION INC,% D CRAIG BRATER,340 W 10TH ST NO FS5100,INDIANAPOLIS,IN,46202-3082,0000,03,3,1000,200503,1,17,000000000,1,01,201406,9,9,01,0,06,128673261,126648274,104210562,B114,
201093477,ORGANIZATION TO PROVIDE EQUAL ACCESS TO TECHNOLOGY INC,,304 POMONA DR STE D,GREENSBORO,NC,27407-1651,0000,03,3,1000,200606,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,P99,
201093505,BRIDGEWAY KEWANEE 04 NFP,% JAMES H STARNES,2323 WINDISH DR,GALESBURG,IL,61401-9780,0000,03,3,1000,200501,1,15,000000000,1,01,201406,6,4,01,0,06,1457394,104902,104902,L21,
201093513,LUOL DENG FOUNDATION FOR A BETTER SUDAN,% LUOL DENG C/O TOPEL FORMAN L,500 N MICHIGAN AVE,CHICAGO,IL,60611-3777,0000,03,3,1000,200510,1,04,000000000,0,01,201312,3,1,00,1,12,30659,1,,T20,
201093633,PLAINFIELD TOWNSHIP VOLUNTEER FIRE COMPANY RELIEF ASSOCIATION,% RC GUARRY,6480 SULLIVAN TRL,WIND GAP,PA,18091-9787,0000,04,3,1000,198906,2,00,000000000,1,01,201312,3,3,01,0,12,58312,51942,51942,,
201094234,POWER OF ONE INC,% GAY BURKHART,4757 MADRAS CT,ZIONSVILLE,IN,46077-8142,0000,03,3,1200,200412,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,G81,
201095695,HOMER GLEN COMMUNITY & NATURE CENTER,% LAUREL WARD,15429 W 139TH ST,HOMER GLEN,IL,60491-9439,0000,03,3,1000,200608,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,C34,
201095721,RED RIVER CHILDRENS ADVOCACY CENTER,% RRCAR,100 4TH ST S STE 302,FARGO,ND,58103-1937,0000,03,3,1200,201002,1,15,000000000,1,01,201312,4,4,01,0,12,223311,321574,321574,O19,
201096076,SAIL FOR EDUCATION,% RONALD A STEBERTON,445 HUTCHINSON AVE,COLUMBUS,OH,43235-5677,0000,03,3,2000,200704,1,16,000000000,1,01,201406,5,6,01,0,06,583375,1167030,1167030,B90,
201096917,U M ARMY-NORTHEAST,% JENNIFER VASTARDIS,124 REVEILLE RD,CHESTERBROOK,PA,19087-5835,4375,03,9,1000,200503,1,15,000000000,1,01,201409,3,4,01,0,09,52263,152128,152128,L81,
201097539,WISCONSIN CHRISTIAN CAMPUS MINISTRIES INC,% TITAN CHRISTIAN FELLOWSHIP,1928 SCARLET OAK TRL,OSHKOSH,WI,54904-8837,0000,03,3,7000,200409,1,15,000000000,1,01,201408,5,4,01,0,08,704404,414975,347502,X21,TITAN CHRISTIAN FELLOWSHIP
201097674,WESTLAND YOUTH TRAVEL FOOTBALL,% MARIO SIRAVO,4755 ALBROOK DR,COLUMBUS,OH,43228-3677,0000,03,3,1200,200508,1,15,000000000,5,01,201412,0,0,02,0,12,0,0,0,N65,
201097720,GREATER GLORY CHRISTIAN CHURCH,% CURTIS MALONE,2840 CAMP JACKSON RD,CAHOKIA,IL,62206-2720,0000,03,3,7000,201009,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
201097781,TABBAA FOUNDATION,% ABDUL H TABBAA,16959 KINGS FAIRWAY LN,GRAND BLANC,MI,48439-3504,0000,03,3,1000,200412,1,04,000000000,1,01,201312,6,7,00,1,12,3906967,6985288,,T20,
201097825,LIFE FOCUS CENTER,% REV GLEN STICKLER,703 S COX ST,MIDDLETOWN,DE,19709-1418,0000,03,3,7000,200504,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
201097962,SIMPLE GIFTS FOUNDATION,% DONNA SWANSON,PO BOX 6035,NAPERVILLE,IL,60567-6035,0000,03,3,1000,200502,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T30,
201098960,AIKIDO IN FREDERICKSBURG,% AVIV GOLDSMITH,6155 HICKORY RIDGE RD,SPOTSYLVANIA,VA,22551-2403,0000,03,3,1000,200606,1,16,000000000,1,01,201412,4,4,01,0,12,204730,167417,159906,N99,
201099141,PLEASANT PLAIN BAPTIST CHURCH,% DENNIS WILLIAMS,PO BOX 1208,LITTLE RIVER,SC,29566-1208,1651,03,9,7000,196404,1,10,001029000,5,01,,0,0,06,0,12,,,,,
201099279,AMERICAN LEGION,,4621 JAMES MADISON HIGHWAY STE10,FORK UNION,VA,23055-0000,0925,19,9,1000,194603,1,00,907908000,5,01,201506,0,0,02,0,06,0,0,0,,2003 FLUVANNA COUNTY
201099424,FROM THE HEART RESCUE INC,% PEGGY HODGES,PO BOX 659,WESTFIELD,IN,46074-0659,0000,03,3,1000,200411,1,16,000000000,1,01,201412,0,3,02,0,12,0,36200,36200,D20,
201099873,IKM-MANNING COMMUNITY SCHOOL FOUNDATION,% CINDY RENZE,PO BOX 242,MANNING,IA,51455-0242,0000,03,3,1200,200407,1,15,000000000,1,01,201406,4,4,01,0,06,141812,122750,121206,T31,
201099949,SOCIETY OF CAROLINA SURGEONS,% JAMES NOTTINGHAM,2 MEDICAL PARK RD STE 306,COLUMBIA,SC,29203-6839,0000,06,3,2000,200604,2,00,000000000,1,01,201409,0,0,02,0,09,0,0,0,S41,
201100268,SYRACUSE FOOD PANTRY INC,% CHARLES L HUTCHINS,PO BOX 683,SYRACUSE,IN,46567-0683,0000,03,3,1000,200609,1,15,000000000,1,01,201412,3,3,02,0,12,40355,49280,49280,K31,
201100711,PELLA SOCCER CLUB,% MARVIN VAN WYK,766 186TH PL,PELLA,IA,50219-7579,0000,03,3,1000,200406,1,16,000000000,1,01,201412,3,3,01,0,12,69302,66887,64630,N64,
201100962,PROPEL SCHOOLS FOUNDATION,% JEREMY RESNICK,3447 E CARSON ST,PITTSBURGH,PA,15203-2150,0000,03,3,2000,200411,1,17,000000000,1,01,201406,8,6,01,0,06,10105294,1751260,1751260,B11,BARBARA HALL ACCTING MGR
201101316,EDUCATION RESEARCH SERVICES INC,% PAMELA J MCCOWN,1674 FLAT BRANCH DR,MARSHALL,NC,28753-7493,0000,03,3,2000,200801,1,15,000000000,1,01,201312,3,3,02,0,12,41288,39377,39377,B054,
201101477,EAGLE CREST ACADEMY-INC,,1208 17TH ST,GOTHENBURG,NE,69138-1515,0000,03,3,2700,200708,1,11,000000000,1,01,,0,0,13,0,06,,,,B20,
201102122,WEST GIRARD COMMUNITY COUNCIL,% FRANK PANCZYSZYN,2931 POPLAR ST,PHILADELPHIA,PA,19130-1129,0000,03,3,1250,200606,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,S22,
201102326,MINISTRY & EDUCATION FOUNDATION,% RICHARD E ERICKSON,PO BOX 1222,WHEATON,IL,60187-1222,0000,03,3,7200,200501,1,15,000000000,1,01,201412,2,3,02,0,12,17959,35499,35499,B82,
201103652,HOLINESS HOMES OF VISION,% PASTOR HENRY L SULTON SR,8216 S RACINE,CHICAGO,IL,60620-3185,0000,03,3,1000,201111,1,15,000000000,1,01,201412,7,5,01,0,12,7309727,673027,673027,L22,
201103747,SEARCH & RESCUE FUND INC,% GEORGE A PECK,2050 SOUTH BLVD UNIT 117,BLOOMFLD HLS,MI,48303-7005,0000,03,3,1000,200412,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,M24,
201103838,BOND COUNTY HEALTH DEPARTMENT FOUNDATION,% MARK AYERS,1520 S 4TH ST,GREENVILLE,IL,62246-2618,0000,03,3,1000,200511,1,15,000000000,1,01,201411,0,0,02,0,11,0,0,0,P74,
201104014,CHARLES E FRASER LIBRARY,% WYMAN FRASER DAVIS,45 S STONES LAKE LN,CEDAR MTN,NC,28718-9128,0000,03,3,1000,200408,1,15,000000000,1,01,201312,5,2,02,0,12,639023,13500,13500,B70,
201104085,AMERICAN FRIENDS OF YESHIVA SHAARE CHAIM INC,% BINYOMIN GREENBERGER,3534 BERKELEY RD,CLEVELAND HTS,OH,44118-1939,0000,03,3,2700,200606,1,15,000000000,1,01,201504,0,0,02,0,04,0,0,0,X123,
201104132,CHILDRENS CIRCLE MISSION,% LITA KHARMAI,7860 MYERS LAKE AVE NE,ROCKFORD,MI,49341-9634,0000,03,3,1000,200408,1,15,000000000,1,01,201412,3,3,02,0,12,83491,39341,39341,G9B,
201104184,KIWANIS OF GREENVILLE-EASTSIDE FOUNDATION,% TOM CURRIER,PO BOX 25862,GREENVILLE,SC,29616-0862,0000,03,3,1000,200612,1,15,000000000,1,01,201409,4,3,02,0,09,199464,39919,39919,P20,
201104273,PENNSYLVANIA ASSOCIATION OF RETIRED STATE EMPLOYEES,,621 MALLARD RD,CAMP HILL,PA,17011-1220,5769,09,9,1000,201008,2,00,000000000,5,01,,3,4,02,0,12,,,,Y43,PARSE CENTRAL PENN CHAPTER
201104475,BUFFALO RODEO ASSOCIATION,% CRAIG SWANDAL,PO BOX 86,BUFFALO,MN,55313-0086,0000,04,3,3000,200412,2,00,000000000,1,01,201412,4,4,01,0,12,192729,116496,116496,N69,
201104538,WILLA STEPHENS CARPENTER SCHOLARSHIP COMMITTEE,% GLORIA STEPHENS SMITH,PO BOX 18774,CLEVELAND HTS,OH,44118-0774,0000,03,3,1200,200507,1,16,000000000,1,01,201212,0,0,02,0,12,0,0,0,B82,
201104660,FIRST COMMUNITY LAND TRUST OF CHICAGO,% COMMUNITY DEVELOPMENT COUNCIL,3620 W CHICAGO AVE,CHICAGO,IL,60651-3933,0000,03,3,1000,200504,1,15,000000000,1,01,201312,4,3,02,0,12,111024,37121,37121,L20,
201104876,WILLIAM SCIENTIFIC RESEARCH FOUNDAT,% THOMAS FISCHER,3119 WOOD DUCK LN,HILLSBOROUGH,NC,27278-7200,0000,03,3,1200,201410,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B05,
201105248,STAR CITY GOSPEL CAFE INC,% THOMAS C DRIVER,926 INDIANA AVE NE,ROANOKE,VA,24012-5336,0000,03,3,7000,200411,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X99,
201105326,NIMMO EDUCATIONAL FOUNDATION,% JEFFREY H COHEN,4627 5TH AVE,PITTSBURGH,PA,15213-3661,0000,03,3,1000,200608,1,15,000000000,1,01,201312,2,2,02,0,12,21309,10000,10000,E90,
201105346,VIRGINIA BETHEL PRESBYTERIAN CHURCH,% SAM WOOSUNG CHOI,220 LITTLE RIVER TNPK,ANNADALE,VA,22003-0000,3371,03,9,7000,199204,0,10,000000000,1,01,,0,0,06,0,06,,,,,
201105722,BADGERLAND CUP,% BOB PYLE,1965 OAKVIEW DR,NEENAH,WI,54956-1760,0000,03,3,1000,200605,1,15,000000000,5,01,201312,0,0,02,0,12,0,0,0,N126,
201105850,CHAP INTERNATIONAL INC,,930 RED ROSE COURT,LANCASTER,PA,17601-1981,0000,03,3,1000,200603,1,15,000000000,1,01,201312,2,3,01,0,12,22255,72663,69883,P60,
201106107,LAKE VILLA DISTRICT LIBRARY FOUNDATION INC,,1001 E GRAND AVE,LAKE VILLA,IL,60046-9085,0000,03,3,1000,200407,1,17,000000000,1,01,201406,3,1,02,0,06,41901,9267,4770,B117,
201106153,GREAT LAKES CHAMBER MUSIC FESTIVAL OPERATING CORPORATION,% MAURY OKUN,24901 NORTHWESTERN HWY,SOUTHFIELD,MI,48075-2203,0000,03,3,2000,200406,1,15,000000000,1,01,201407,4,5,01,0,07,352631,597441,597441,A68,
201106426,MARY WASHINGTON HEALTHCARE,,2300 FALL HILL AVE STE 418,FREDERICKSBRG,VA,22401-3343,4243,03,9,2000,200402,1,17,000000000,1,01,201312,9,9,03,0,12,464708560,592231195,592094321,E22,GROUP RETURN
201106724,AUXILIARY OF THE JEWISH HOSPITAL INC,% CISSY LENOVEL,4777 E GALBRAITH RD,CINCINNATI,OH,45236-2725,0000,03,3,2000,200506,1,04,000000000,1,01,201312,4,4,00,1,12,433973,466969,,B82,
201107518,MANHEIM TOWNSHIP HISTORICAL SOCIETY,,PO BOX 5250,LANCASTER,PA,17606-5250,0000,03,3,1200,200701,1,15,000000000,1,01,201312,2,3,02,0,12,16455,34159,33808,A80,
201107725,THE JEFFERSON CLUB INC,,500 WEST JEFFERSON STREET,LOUISVILLE,KY,40202-2823,0000,07,3,1000,200606,2,00,000000000,1,01,200612,4,6,00,0,12,,,,N50,
201107770,SIMPLY SPARETIME INC,% MICHELLE SPADY,1019 SALT MEADOW LN,MC LEAN,VA,22101-2028,0000,03,3,1000,200502,1,15,000000000,1,01,201112,1,4,00,0,12,1049,113367,113367,P20,
201107857,DOGTOOTH ANTIQUE TRACTOR CLUB,% LEONARD GERHARDT,7260 35TH AVE,FLASHER,ND,58535-9702,0000,04,3,1000,201410,2,00,000000000,1,01,201503,0,0,02,0,03,0,0,0,A99,
201107864,PATRIOTS BASKETBALL CLUB,% TIM LEUSCHEN,14905 Q ST,OMAHA,NE,68137-2512,0000,03,3,1000,200503,1,16,000000000,5,01,201406,2,3,01,0,06,24267,62889,62889,N62,
201107963,FUTURE FARMERS OF AMERICA AND ITS STATE ASSOCIATES & LOCAL CHAPTER,% BENJAMIN BUSCH,7775 COUNTY ROAD 3,BARNEY,ND,58008-9626,0776,03,9,2000,194501,1,16,059000000,5,01,201412,0,0,02,0,12,0,0,0,O52Z,33028 WYNDMERE FFA ALUMNI ASSOCIATI
201109304,PROJECT 2005,% MAMOUDOU DIANE,PO BOX 499,WASHINGTON,DC,20044-0499,0000,03,3,1000,200707,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,B60,
201109596,HELPING HANDS HELPING PAWS INC,% SHAUN W MCWILLIAMS,1321 CENTERVIEW CIR,COPLEY,OH,44321-1627,0000,03,3,1000,200501,1,15,000000000,1,01,201412,2,1,02,0,12,11445,2722,2722,D20,
201109879,BEATRICE S SCHUTTE FOUNDATION,% BPU INVESTMENTS INC,2605 NICHOLSON RD STE 103,SEWICKLEY,PA,15143-7607,0000,03,3,2100,200410,1,04,000000000,2,01,201404,4,1,00,1,04,292165,8264,,B82,
201110009,INTERNATIONAL ASSOCIATION OF FORENSIC NURSES,% ASHLEY COSTELLO,1736 T ST NW APT 3,WASHINGTON,DC,20009-7138,5479,06,9,3000,200807,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,E039,MARYLAND-DC CHAPTER
201110330,BRIDGE CORPORATION,% JIMMY L MOORE,423 VARDRY ST,GREENVILLE,SC,29601-3307,0000,03,3,1200,200512,1,15,000000000,1,01,201502,0,0,02,0,02,0,0,0,B40,
201110494,CENTRO CRISTIANO ELOHIM CHURCH,% ADRIAN DE JESUSE ORDONEZ,3006 CROSS TIE LN,MATTHEWS,NC,28105-1226,0000,03,3,7000,200609,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
201110773,SUDBURY CHARITABLE TR,% THE NORTHERN TRUST CO,PO BOX 803878,CHICAGO,IL,60680-3878,0000,03,3,1000,200805,1,04,000000000,2,25,201309,6,6,00,1,09,3410135,1379598,,T21,
201111679,SEA-BAR STABLES & EQUINE RESCUE,% BARBARA YEDINAK,PO BOX 391,GRANTVILLE,PA,17028-0391,0000,03,3,4100,200504,1,14,000000000,1,01,201112,0,0,02,0,12,0,0,0,D20,
201111988,TALLGRASS FARM FOUNDATION INC,,1279 CENTRAL PIKE,HARRODSBURG,KY,40330-9126,0000,03,3,1200,200408,1,03,000000000,1,01,201404,4,3,00,1,04,292822,36113,,T23,
201112403,HILLCREST 100 INC,% ERIC C BERGSMAN,C/O 20600 CHAGRIN BLVD,CLEVELAND,OH,44122-0000,0000,03,3,1000,200409,1,15,000000000,1,01,201503,0,0,02,0,03,0,0,0,I60,
201112603,BR0ADMOOR APARTMENTS INC,% DANIEL A LINDH,2845 N HAMLINE AVE,ROSEVILLE,MN,55113-7127,0000,03,3,1000,200502,1,16,000000000,1,01,201309,8,6,01,0,09,11580453,2124838,2124838,L20,
201112663,NATIONAL ARCHERY IN THE SHOOLS PROGRAM INC,% ROY GRIMES,W4285 LAKE DR,WALDO,WI,53093-1541,5533,03,6,1200,200903,1,15,000000000,1,01,201406,6,7,01,0,06,2284273,8416028,2268971,N70,
201112730,UNITED FOR A CURE NPO,% LOUISE GINKOWSKI,4335 HIDEAWAY HOLW,MT PLEASANT,WI,53403-4414,0000,03,3,1000,200508,1,16,000000000,1,01,201412,1,3,02,0,12,7198,30021,21795,G30,
201112801,AGENCY FOR JEWISH LEARNING,% JAMES A RUDOLPH,4905 5TH AVE STE 6,PITTSBURGH,PA,15213-2941,0000,03,3,2700,200505,1,11,000000000,1,01,201406,4,6,01,0,06,279357,1466163,1443208,B60,
201112875,FRIENDS OF THE CLARKS RIVER NATIONAL WILDLIFE REFUGE INC,% HARRIET J CHAMBERS,PO BOX 89,BENTON,KY,42025-0089,0000,03,3,1200,201008,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D123,
201113180,MARQUIS FOUNDATION INC,% JONATHAN A PUTT,1543 ETON WAY,CROFTON,MD,21114-1524,0000,03,3,1000,200711,1,16,000000000,1,01,201408,2,3,02,0,08,17793,44145,24036,B82,
201113960,KINGS TABLE MINISTRIES,,6749 FULTON ST STE B234,ADA,MI,49301-8101,0000,03,3,7000,201412,1,15,000000000,1,01,201410,1,3,02,0,12,5191,43827,43827,X20,
201113972,DISTRICT 10 PRO BONO PROJECT INC,% R RALSTON,301 N COLLEGE AVE RM 321,BLOOMINGTON,IN,47404-3843,0000,03,3,1000,200606,1,15,000000000,1,01,201312,2,4,01,0,12,10774,130812,130382,I80,
201114483,VIRGINIA CONGRESS OF PARENTS AND TEACHERS,% LAUREN JOHNS,14550 JAMES MONROE HWY,LEESBURG,VA,20176-5543,3229,03,9,1000,198508,0,16,000000000,5,01,201406,0,0,02,0,06,0,0,0,,LUCKETTS ELEMENTARY PTA
201115155,WINFIELD GOOD SAMARITAN HOUSING INC,% DAVID J HORAZDOVSKY,PO BOX 5038,SIOUX FALLS,SD,57117-5038,0000,03,3,1000,200407,1,16,000000000,1,01,201312,6,4,01,0,12,1551533,120120,120120,L20,
201115291,JESSIE GREEN FOUNDATION INC,% DEBORAH EAST,16200 W 7 MILE RD,DETROIT,MI,48235-2905,0000,03,3,1000,200409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P60,
201115618,STATE VOICES,,500 GRISWOLD ST FL 2850,DETROIT,MI,48226-4481,0000,03,3,2000,200406,1,15,000000000,1,01,201312,7,7,01,0,12,5157562,8397929,8393594,R40,
201116111,EASTERN SHORE ALANO CLUB,% ANDREW COVERT,932 WASHINGTON AVE UNIT I,CHESTERTOWN,MD,21620-3324,0000,03,3,1200,200410,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,F20,
201116279,BENFREY CHARITABLE TRUST INC,,6519 GLENWICK CT,BALTIMORE,MD,21209-2539,0000,03,3,1000,200512,1,04,000000000,1,01,201402,1,1,00,1,02,30,1770,,T22,
201116292,STEVE LE ROUX MINISTRIES INC,% STEVE LE ROUX,PO BOX 99069,RALEIGH,NC,27624-9069,0000,03,3,7100,200409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X20,
201116318,KEYSTONE DEVELOPMENT PARTNERSHIP,% RICHARD BLOOMINGDALE,600 NORTH SECOND STREET 5TH FLOOR,HARRISBURG,PA,17101-1092,0000,03,3,2000,200906,1,15,000000000,1,01,201406,4,4,01,0,06,279260,330574,330574,J22,
201116891,ASSOCIATION OF YOUNG PROFESSIONALS,% JANESSA BAKER,590 NEFF AVE STE 3000,HARRISONBURG,VA,22801-3498,0000,07,3,1000,201303,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,N50,
201117265,LIFE SPRING CHRISTIAN CHURCH INC,,PO BOX 668,GREENSBURG,PA,15601-0668,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,
201117268,TIGER SHARKS SWIM TEAM OF DETROIT,% SONJA MCCOY,2245 ATKINSON ST,DETROIT,MI,48206-2010,0000,03,3,1200,201205,1,15,000000000,1,01,201408,0,0,02,0,08,0,0,0,N67,
201117535,NANCY D RUSSELL TESTAMENTARY TRUST,% L PATTEN MASON ATTY,PO BOX 99,MOREHEAD CITY,NC,28557-0099,0000,03,3,1000,200805,1,04,000000000,2,01,201412,4,3,00,1,12,208342,42628,,B82,TENNEY CARROLL ANN TTEE
201117683,ELIZABETH CUSTER AND WILLIAM CUSTER FOUNDATION INC,% WILLIAM M CUSTER,150 E WILSON BRIDGE RD STE 160,WORTHINGTON,OH,43085-2394,0000,03,3,1000,200406,1,04,000000000,1,01,201312,4,3,00,1,12,318537,43279,,T22,
201117767,TESHUWAH CREATIVE INSTITUTE OF THE ARTS,% BRIAN A THOMPSON,15413 SKYLINE DR,DUMFRIES,VA,22025-1027,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,06,,,,,
201117837,WOODFORD HEALTH FOUNDATION INC,% ROBERT HALL,PO BOX 1146,VERSAILLES,KY,40383-5146,0000,03,3,1000,200407,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,E60,
201118503,NORTH POINT CHRISTIAN CHURCH,% MATT BRANUM,PO BOX 647,SPEARFISH,SD,57783-0647,0000,03,3,7000,200607,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
201118563,ETERNAL TRUTHS MINISTRIES INC,% REV CAROLYN A PHILLIPS,506 QUAIL HOLLOW RD,ANDERSON,SC,29621-4242,0000,03,3,7000,200411,1,15,000000000,1,01,201412,2,3,01,0,12,11350,57256,57256,X21,
