611093218,JACKSON COUNTY FOOD BANK INC,,1257 MCCAMMON RIDGE RD,MCKEE,KY,40447-6322,0000,03,3,1000,198706,1,15,560000000,1,01,201312,4,4,01,0,12,112043,119633,119633,K31Z,
611093278,CEDAR LAKE FOUNDATION INC,,9505 WILLIAMSBURG PLZ STE 200,LOUISVILLE,KY,40222-5089,0000,03,3,1000,198606,1,15,602000000,1,01,201312,8,7,01,0,12,24543950,6599602,3421665,P112,
611093502,JACK PAXTON MEMORIAL SCHOLARSHIP FUND INC,,555 JEFFERSON ST,PADUCAH,KY,42001-1088,0000,03,3,1000,198611,1,04,040000000,1,01,201412,4,2,00,1,12,382005,24705,,,
611093660,INTERNATIONAL PENTECOSTAL CHURCH OF CHRIST,,PO BOX 255,SALYERSVILLE,KY,41465-0255,5007,03,9,7000,197705,1,10,001000000,5,01,,0,0,06,0,12,,,,,SALYERSVILLE IPCC
611093688,GREATER LOVE MISSIONARY BAPTIST CHURCH,,PO BOX 1621,PADUCAH,KY,42002-1621,0000,03,3,7000,198707,1,10,001000000,5,01,,0,0,06,0,12,,,,,
611093712,KENTUCKY ASSOCIATION OF HEALTH PLANS INC,,724 CENTER ST,HENDERSON,KY,42420-3253,0000,06,3,1000,198706,2,00,000000000,1,01,201412,4,3,01,0,12,130835,80366,80366,,
611093879,K F B I A INC,,4305 FLAHERTY ROAD,VINE GROVE,KY,40175-7486,0000,06,3,2000,198903,2,00,205000000,1,01,201412,0,0,02,0,12,0,0,0,,
611094309,MARSHALL COUNTY ELKS LODGE INC NO 2707,,PO BOX 233,BENTON,KY,42025-0233,1156,08,9,1000,195110,1,00,279265000,5,01,201403,5,5,01,0,03,503951,522437,327745,,2707 MARSHALL COUNTY
611094575,PORTER PAINT FOUNDATION INC,,C/O BOB NIBLOCK 419 VILLAGE LAKE DR,LOUISVILLE,KY,40245-0000,0000,03,3,1000,198505,1,04,602000000,1,01,201312,3,4,00,1,12,89933,102336,,,
611094586,FIREBRICK VOLUNTEER FIRE DEPARTMENT CORPORATION INC,% CHARLES BRANSCUM,322 FIREBRICK INDIAN RUN RD,S PORTSMOUTH,KY,41174-0000,0000,03,3,1000,198606,1,15,407000000,1,01,201406,2,3,02,0,06,23255,47517,47517,,
611094726,ROBERT B & HELEN P JEWELL,% LYNN C WEAK,PO BOX 1485,LEXINGTON,KY,40588-1485,0000,03,3,1000,198607,1,04,040000000,1,01,201412,6,4,00,1,12,1172342,330236,,,SCHOLARSHIP FOUNDATION INCORPORATED
611095091,EMMANUEL FELLOWSHIP CHURCH INC,,2665 S HIGHWAY 259,HARNED,KY,40144-6125,0000,03,3,7000,198606,1,10,001000000,1,01,,0,0,06,0,12,,,,,
