222468175,MONMOUTH CHINESE CHRISTIAN CHURCH INC,% EDWARD Y CHEN,189 HOLLAND RD,MIDDLETOWN,NJ,07748-1913,0000,03,3,7000,199001,1,10,001000000,1,01,,6,5,06,0,12,,,,,
222468251,BERKELEY HOME & SCHOOL ASSOCIATION,,351 BLOOMFIELD AVE,BLOOMFIELD,NJ,07003-4804,0000,03,3,2000,200302,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,B80,
222468573,MIDDLE TOWNSHIP CHAMBER OF COMMERCE INC,% NICHOL HOFF,PO BOX 6,CAPE MAY CH,NJ,08210-0006,0000,06,3,1000,198312,2,00,400429000,1,01,201401,0,0,02,0,01,0,0,0,,
222468604,ROCKWELL MUSEUM,,111 CEDAR ST,CORNING,NY,14830-2632,0000,03,3,1000,198403,1,03,200000000,1,01,201412,7,6,00,1,12,5395878,4403398,,,
222468633,UNITED STATES CATHOLIC CONFERENCE,,1845 HADDON AVE,CAMDEN,NJ,08103-3008,0928,03,9,1000,194603,1,12,001030150,5,01,201306,1,4,00,0,06,164,416149,416149,,ST LUKES MEDICAL SERVICES
222468693,ST VLADIMIR ORTHODOX CHURCH,,812 GRAND ST,TRENTON,NJ,08610-6429,2365,03,9,7000,197210,1,10,001000000,1,01,,0,0,06,0,12,,,,,
222468830,COUNTRY DANCE AND SONG SOCIETY INC,% PATRICK MCDONNELL,7 BEDLE ST,BELLE MEAD,NJ,08502-3903,9228,03,9,1000,199305,1,16,090000000,1,01,201412,0,0,02,0,12,0,0,0,,LAMBERTVILLE COUNTRY DANCERS
222468845,MINE HILL SENIOR CITIZENS GOOD YEARS CLUB,% KIM L GRIEDER,CIVIC BUILDING BAKER STREET,MINE HILL,NJ,07803-0000,0000,07,3,1000,199005,2,00,575000000,5,01,201412,0,0,02,0,12,0,0,0,,
222469136,GODS HOUSE OF HOPE PATERSON ASSEMBLY OF GOD,% J MATTHEWS CPA,385 PARK AVE,PATERSON,NJ,07504-1928,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,PATERSON ASSEMBLY OF GOD
222469328,INDEPENDENT ORDER OF ODD FELLOWS,% DOROTHY LITHERLAND,13 BREEZEDALE DR,AVERILL PARK,NY,12018-9628,0028,08,9,1000,197211,1,00,036382265,5,01,201406,0,0,02,0,06,0,0,0,,92 INTERLOCHAN REBEKAH LODGE
222469386,HOUSE OF PRAYER,,594 BEACH ST,ORANGE,NJ,07050-1104,0000,03,3,7000,198403,1,10,001006007,5,01,,0,0,06,0,12,,,,,
222469922,NAMI SYRACUSE INC,,917 AVERY AVE,SYRACUSE,NY,13204-1527,0000,03,3,1000,198311,1,15,125000000,1,01,201412,2,3,02,0,12,17092,47112,47112,,
222469929,SUSSEX UNITED METHODIST CHURCH,,PO BOX 244,SUSSEX,NJ,07461-0244,2573,03,9,7100,197410,1,10,001919000,5,01,201312,0,0,06,0,12,,,,,
222469940,NATIONAL FOUNDATION OF DENTISTRY FOR THE HANDICAPPED,,PO BOX 2117,EDISON,NJ,08818-2117,7026,03,9,2000,198010,1,16,149000000,1,01,,0,0,02,0,06,,,,,DENTAL LIFELINE NETWORK-NJ
222470051,GENERAL COUNCIL ON FINANCE & ADMINS OF THE UNITED METHODIST CHURCH,,149 GANTTOWN RD,TURNERSVILLE,NJ,08012-1676,2573,03,9,7100,000000,0,10,001919000,5,01,201312,0,0,06,0,12,,,,,ST JOHNS UNITED METHODIST CHURCH
222470111,JUDITH & EDWIN COHEN FOUNDATION,,141 WASHINGTON AVENUE,ENDICOTT,NY,13760-5309,0000,03,3,1000,198310,1,04,602601000,5,01,201412,6,4,00,1,12,1631591,128917,,,
222470139,ELLICOTT DISTRICT COMMUNITY DEVELOPMENT INC,,644 WILLIAM ST,BUFFALO,NY,14206-1626,0000,03,3,1000,198311,1,16,400000000,1,01,201309,3,3,01,0,09,89199,83107,83107,,
222470294,DEPTFORD BAND PARENTS ASSOCIATION INC,,575 FOX RUN RD,WOODBURY,NJ,08096-4242,0000,03,3,1000,200402,1,15,998000000,1,01,201306,0,0,02,0,06,0,0,0,B94,
222470361,WILLIAM & ELAINE KAPLAN FAMILY CHARITABLE FOUNDATION,% JP MORGAN SVCS INC,32 FOSTERTOWN RD,NEWBURGH,NY,12550-1279,0000,03,3,1000,198310,1,04,600153000,1,01,201312,8,5,00,1,12,15128890,816236,,,
222470408,TRI-COUNTY AREA CHAMBER FOUNDATION,% NANCY M CIAVAGLIA CPA PC,PO BOX 420,WAYNE,NJ,07474-0000,0000,03,3,1000,198505,1,16,059574000,1,01,201412,0,0,02,0,12,0,0,0,P33Z,
222470548,TEPPERMAN FOUNDATION INC,,209 N MICHIGAN AVE,KENILWORTH,NJ,07033-1264,0000,03,3,1000,198403,1,04,199602000,1,01,201312,3,1,00,1,12,59962,16,,,
222470652,SCIENCENTER DISCOVERY MUSEUM,,601 1ST ST,ITHACA,NY,14850-3507,0000,03,3,1000,198311,1,15,060000000,1,01,201312,7,6,01,0,12,6246234,2457887,2325311,A570,SCIENCENTER
222470695,ROBISON FAMILY FOUNDATION,,51 COLLINS AVE,TROY,NY,12180-4806,0000,03,3,1000,197912,1,04,561000000,1,01,201412,7,6,00,1,12,5781705,3271967,,,
222470820,FOOD BANK OF WESTERN NEW YORK INCORPORATED,,91 HOLT ST,BUFFALO,NY,14206-2206,0000,03,3,1000,198311,1,15,603000000,1,01,201406,7,8,01,0,06,9323583,25460389,25419715,K31Z,
222470885,REGIONAL FOOD BANK OF N E NY INC,% SHANE CLUTE,965 ALBANY SHAKER RD,LATHAM,NY,12110-1409,0000,03,3,1000,198401,1,15,560000000,1,01,201412,8,8,01,0,12,15329725,15952672,15587349,K31Z,
222470955,HOUSE OF THE SON CHURCH OF TRUTH,,264 VERMONT AVE,IRVINGTON,NJ,07111-2614,0000,03,3,7000,199102,1,10,001000000,1,01,,0,0,06,0,12,,,,,
222470958,SOUTH BERGEN REGION VII WORKERS COMPENSATION POOL,,47 SPRING VALLEY RD,MONTVALE,NJ,07645-1703,0000,03,3,1000,198606,0,16,000000000,0,01,201406,8,6,01,0,06,11473282,2172073,2172073,,VII REGION
222470991,GIBBSBORO UNITED METHODIST CHURCH,,29 CLEMENTON RD W,GIBBSBORO,NJ,08026-1105,2573,03,9,7100,197410,0,10,001919000,5,01,201312,0,0,06,0,12,,,,,
222471011,GRAND ISLAND CHAMBER OF COMMERCE,,2257 GRAND ISLAND BLVD,GRAND ISLAND,NY,14072-1819,0000,06,3,1000,199701,2,00,200000000,1,01,201312,4,4,01,0,12,115187,117993,103729,,
222471012,SOUTHBURY MIDDLEBURY SCHOLARSHIP FOUNDATION INC,,PO BOX 1259,MIDDLEBURY,CT,06762-1259,0000,03,3,1000,198404,1,15,040000000,1,01,201406,4,3,02,0,06,250199,30979,24349,,
222471033,NEW JERSEY STATE FIREMENS ASSOCIATION,% FRANKLIN POTTS,116 PARKVIEW AVE,SOMERDALE,NJ,08083-1424,3118,04,9,2000,197901,2,00,407408000,5,01,201412,0,0,02,0,12,0,0,0,,SOMERDALE
222471107,MAURICETOWN HISTORICAL SOCIETY,,PO BOX 1,MAURICETOWN,NJ,08329-0001,0000,03,3,1000,198511,1,15,119000000,1,01,201406,0,0,02,0,06,0,0,0,,
222471108,THOMAS E HARRINGTON PARENT TEACHER ORGANIZATION INC,,514 MOUNT LAUREL RD,MOUNT LAUREL,NJ,08054-9523,0000,03,3,1000,198403,1,16,035059000,1,01,201407,3,4,01,0,07,45188,122812,70098,,
222471209,AMERICAN LEGION AUXILIARY,% JO ANN DORAN,PO BOX 289,WEST MILFORD,NJ,07480-0289,0964,19,9,1000,194610,1,00,319907000,5,01,201409,0,0,02,0,09,0,0,0,,289 FRANK M SELL MEMORIAL
222471301,JOHNSON CITY SENIOR CITIZENS CENTER INC,,30 BROCTON ST,JOHNSON CITY,NY,13790-2252,0000,03,3,1000,198311,1,15,575000000,1,01,201312,5,4,01,0,12,740584,462273,270447,,
222471452,JACKSON WOMEN OF TODAY INC,,PO BOX 1042,JACKSON,NJ,08527-1042,0000,03,3,1000,200105,1,15,000000000,1,01,201404,3,3,01,0,04,59069,81543,81543,P20,
222471591,AVON UNITED METHODIST CHURCH,,507 GARFIELD AVE,AVON BY SEA,NJ,07717-1148,2573,03,9,7000,197410,1,10,001919000,5,01,201312,0,0,06,0,12,,,,,
222471610,FIRST UNITED METHODIST CHURCH,,21 CHURCH ST,KEANSBURG,NJ,07734-1441,2573,03,9,7000,197410,1,10,001919000,5,01,201212,0,0,06,0,12,,,,,
222471712,MAMIYE FOUNDATION INC,,180 RARITAN CENTER PKWY,EDISON,NJ,08837-3630,0000,03,3,1000,198209,1,04,000000000,1,01,201412,4,4,00,1,12,110495,204796,,,
222471742,CHRISTIAN CENTER OF SOUTH JERSEY,,457 WINDSOR DR,GIBBSTOWN,NJ,08027-1653,0000,03,3,7100,198312,1,10,001006007,1,01,,0,0,06,0,12,,,,,
222471750,JERSEY ASSOCIATION OF MEDICAL EQUIPMENT SUPPLIES,,PO BOX 1373,MARLTON,NJ,08053-6373,0000,06,3,2000,198501,2,00,229205000,1,01,201412,3,3,02,0,12,41402,41942,41942,S41Z,
222471781,NEW JERSEY STATE POLICEMENS BENEVOLENT ASSOCIATION INC,,PO BOX 154,SOMERSET,NJ,08875-0154,6098,08,9,1000,201410,1,00,000000000,1,01,201312,4,4,01,0,12,402187,225853,202224,Y42,154 LOCAL FRANKLIN TOWNSHIP PBA
222471827,AMERICAN WATER WORKS CO INC AND ITS DESGNTD SUBSID AFFL GRP INSUR FUND,,1025 LAUREL OAK RD,VOORHEES,NJ,08043-3506,0000,09,3,1000,198908,2,00,265264000,2,01,201312,8,9,01,0,12,,,,,
222471828,FIRST UNITED METHODIST CHURCH OF CAPE MAY COURT HOUSE,,1 CHURCH ST,CAPE MAY CH,NJ,08210-2148,2573,03,9,7100,197410,1,10,001919000,5,01,201312,0,0,06,0,12,,,,,
222471831,SOUTH ORANGE SYMPHONY ORCHESTRA,% JANET POLAND,PO BOX 91,SOUTH ORANGE,NJ,07079-0091,0000,03,3,1000,201409,1,15,090119000,1,01,201408,0,0,02,0,08,0,0,0,A69,
222471909,ITALIAN AMERICAN HOUSING DEVELOPMENT FUND COMPANY INC,% DE PAUL MANAGEMENT CORP,4 CARONDELET DRIVE,WATERVLIET,NY,12189-2306,0000,03,3,1000,198511,1,15,382381000,1,01,201406,6,4,01,0,06,1859266,466833,466833,L22Z,
222471980,FULLGOSPEL COMMUNITY CHURCH OF GREENVILLE NEW YORK,,PO BOX 223,GREENVILLE,NY,12083-0223,0000,03,3,1000,198401,1,10,001000000,1,01,,0,0,06,0,12,,,,,
222471981,NATIONAL PARK BOAT CLUB,,58 RIVERVIEW RD,NATIONAL PARK,NJ,08063-0000,0000,07,3,1000,198311,2,00,560288927,1,01,201412,4,4,01,0,12,413757,163895,96213,,
222472089,AMERICAN FEDERATION OF GOVERNMENT EMPLOYEES,% JAMES WILLIAMS,2 MAPLEWOOD AVE,MAPLEWOOD,NJ,07040-1220,0194,05,9,3000,194010,2,00,263269265,5,01,201212,0,0,02,0,12,0,0,0,,0371 LOCAL AFGE
222472245,AMERICAN LEGION AUXILIARY,% NANCYELLEN ORORKE,4 JF KENNEDY DRIVE,MILLTOWN,NJ,08850-1614,0964,19,9,1000,194610,1,00,319907000,5,01,201412,0,0,02,0,12,0,0,0,,25 JOYCE KILMER
222472293,NEW JERSEY STATE FEDERATION OF WOMENS CLUBS,% DEEN MELORO,205 KINDERKAMACK RD,WESTWOOD,NJ,07675-2203,8192,03,9,1200,199802,1,16,602000000,1,01,201404,0,0,02,0,04,0,0,0,,THE WOMANS CLUB OF WESTWOOD INC
