943323833,SINAI COMMUNITY OUTREACH CENTER,% GWENDOLYN A HOWARD,PO BOX 6653,OAKLAND,CA,94603-0653,0000,03,3,1000,199908,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
943323904,ING FOUNDATION,% WM WAN & CO,5 3RD ST STE 430,SAN FRANCISCO,CA,94103-3225,0000,03,3,1000,199908,1,04,000000000,1,01,201412,4,5,00,1,12,237318,906675,,B82,
943323905,HAO RAN FOUNDATION U S BRANCH,% WM WAN & CO,5 3RD ST STE 430,SAN FRANCISCO,CA,94103-3225,0000,03,3,1200,200007,2,04,000000000,1,01,201412,4,1,00,1,12,202201,340,,T22,
943323924,DELTA LOOP ASSOCIATION,% CANDY KELP,964 BRANNAN ISLAND RD,ISLETON,CA,95641-9713,0000,06,3,2000,201308,2,00,000000000,5,01,201412,0,0,02,0,12,0,0,0,J03,
943323942,WILDCATS ALUMNI ASSOCIATION OF OAKLAND HIGH SCHOOL INC,% CREIGHTON LEE,1023 MACARTHUR BLVD,OAKLAND,CA,94610-3930,0000,03,3,2000,200001,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,O99,
943323975,TRANSPORTED ASSET PROTECTION ASSOCIATION,% FREIGHTWATCH,20423 STATE ROAD 7 NO F6-491,BOCA RATON,FL,33498-6797,0000,06,3,2000,200008,2,00,000000000,1,01,201312,4,4,01,0,12,117174,141809,141809,S41,
943323979,GOLDEN GATE GREATER SWISS MOUNTAIN DOG CLUB,% DONNA ZETTERQUIST,55 MOUNTAIN SPRINGS DR,SANTA CRUZ,CA,95060-9468,0000,07,3,1000,200903,2,00,000000000,1,01,201312,0,0,02,0,12,0,0,0,N50,
943324083,LINCOLN CLUB OF NORTHERN CALIFORNIA,% RUSSELL H MILLER,455 CAPITOL MALL STE 600,SACRAMENTO,CA,95814-4439,0000,04,3,3000,199909,2,00,000000000,1,01,201312,4,4,01,0,12,435424,468973,468973,R05,
943324166,ELLIS STREET INC,,201 EDDY ST,SAN FRANCISCO,CA,94102-2715,0000,03,3,1000,200204,1,17,000000000,1,01,201312,5,3,01,0,12,519495,64315,64315,L20,
943324186,THIRD SLAVIC BAPTIST CHURCH,,1425 GRACE AVE,SACRAMENTO,CA,95838-2418,2258,03,9,7100,197203,1,10,029000000,5,01,,0,0,06,0,12,,,,X21,
943324402,LEGAL COMMUNITY AGAINST VIOLENCE,% BARRIE L BECKER,268 BUSH ST STE 555,SAN FRANCISCO,CA,94104-3503,0000,03,3,1000,199905,1,15,000000000,1,01,201312,5,6,01,0,12,841137,1193446,1029170,I20,LAW CENTER TO PREVENT GUN VIOLENCE
943324407,PLEASANTON SCHOOLS EDUCATIONAL ENRICHMENT FOUNDATION,% KIRSTEN DWYER,PO BOX 785,PLEASANTON,CA,94566-0078,0000,03,3,1000,200005,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B112,
943324453,LA PLAYA APARTMENTS,% MARY ELLEN CARROLL SECRETARY,368 FELL ST,SAN FRANCISCO,CA,94102-5144,0000,03,3,1000,200007,1,15,000000000,1,01,201406,6,4,01,0,06,4111758,150824,150824,L20,
943324506,DIVINE VOICE MINISTRIES,% REMIE ORQUIZA,419 N PLACER PRIVADO,ONARIO,CA,91794-0000,0000,03,3,1000,200009,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,I43,
943324508,SAN MATEO CHARITIES INC,% WALTER HITCHCOCK,1777 BOREL PL STE 100,SAN MATEO,CA,94402-3510,0000,03,3,1000,199906,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T122,
943324524,SIBERIAN HUSKY RESCUE REFERRAL OF CALIFORNIA,% MARILYN B LASSAGNE,PO BOX 1231,DANVILLE,CA,94526-8231,0000,03,3,1000,200002,1,15,000000000,5,01,201412,0,0,02,0,12,0,0,0,D20,
943324628,CALIFORNIA WORKS FOUNDATION,% CALIFORNIA LABOR FEDERATION AFL-C,600 GRAND AVE STE 410,OAKLAND,CA,94610-3561,0000,03,3,2000,199912,1,15,000000000,1,01,201406,4,4,01,0,06,216664,200285,200285,S20,
943324804,THE SAN CARLENIANS OF PANGASINAN USA,% LILLIAN CENDREDA,345 ARROWHEAD WAY,HAYWARD,CA,94544-6665,0000,03,3,1000,200811,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,T30,
943324834,MANAGEMENT SERVICES INC,,451 MALLEY DR,NORTHGLENN,CO,80233-2024,5698,03,9,1000,201004,1,16,000000000,1,01,201312,7,6,01,0,12,6054154,3275829,3275829,L22,CROSSROADS AT NORTHGLENN ALF
943324835,MANAGEMENT SERVICES INC,,990 RESERVE DRIVE,ROSEVILLE,CA,95678-1387,5698,03,9,1000,201004,1,16,000000000,1,01,201312,6,5,01,0,12,1250959,741180,741180,L22,CROSSROADS AT RIFLE ALF
943324836,MANAGEMENT SERVICES INC,,1380 ASPEN WAY,DELTA,CO,81416-2551,5698,03,9,1000,201004,1,16,000000000,1,01,201312,7,6,01,0,12,6127687,2293813,2293813,L22,CROSSROADS AT DELTA ALF
943325206,ISLAMIC CENTER OF FREMONT,% NAEEM MALIK,4039 IRVINGTON AVE,FREMONT,CA,94538-4828,0000,03,3,7000,200208,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
943325226,LIGHTHOUSE WESLEYAN CHURCH,,5025 KRISTA CT,ELK GROVE,CA,95758-9561,2079,03,9,7200,197005,1,10,601030000,5,01,,0,0,06,0,12,,,,,LIGHTHOUSE MINISTRIES
943325382,FRIENDS OF SAN BRUNO MOUNTAIN,% DOUGLAS ALLSHOUSE,228 ALTA VISTA WAY,DALY CITY,CA,94014-1404,0000,03,3,2000,199907,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,C30,
943325395,SIERRA LEONE RELIEF AGENCY OF CALIFORNIA,% UMARU LAMIN,55 SPRIGSTOWNE CENTER 304,VALLEJO,CA,94591-5566,0000,03,3,1000,199911,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,,
943325411,ASIAN PACIFIC STATE EMPLOYEES ASSOCIATION FOUNDATION,,PO BOX 22188,SACRAMENTO,CA,95822-0188,0000,03,3,1000,199907,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,B82,
943325614,RURAL COMMUNITY HOUSING DEVELOPMENT CORPORATION,% W T HOWLAND,499 LESLIE ST,UKIAH,CA,95482-5506,5526,03,9,1000,200901,1,16,000000000,1,01,201010,6,3,01,0,10,1522929,80383,80383,L22,GIBSON COURT HOUSING CORPORATION
943325617,RURAL COMMUNITY HOUSING DEVELOPMENT CORPORATION,% W T HOWLAND,499 LESLIE ST,UKIAH,CA,95482-5506,5526,03,9,1000,200901,1,16,000000000,1,01,201010,6,3,01,0,10,1062455,63377,63377,L22,NORTH PINE STREET SR HOUSING CORP
943325619,RURAL COMMUNITY HOUSING DEVELOPMENT CORPORATION,% W T HOWLAND,499 LESLIE ST,UKIAH,CA,95482-5506,5526,03,9,1000,200901,1,16,000000000,1,01,201010,6,3,01,0,10,1137027,58656,58656,L22,WASHINGTON COURT SR HOUSING CORP
943325633,EDITH STREET APARTMENTS INC,% DAVID E GOUIN,951 PETALUMA BLVD S,PETALUMA,CA,94952-5136,0000,03,3,1000,200002,1,16,000000000,1,01,201412,6,4,01,0,12,2195378,190933,190933,L21,
943325727,PACIFIC DIVE AND RESCUE,% JOHN M BAKER,3 PARKCENTER DR STE 150,SACRAMENTO,CA,95825-8341,0000,03,3,1000,199909,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,M23,
943325776,ART SUPPORTING FOUNDATION,% SEILER LLP,THREE LAGOON DRIVE,REDWOOD CITY,CA,94065-1565,0000,03,3,1000,199909,1,17,000000000,1,01,201406,8,1,02,0,06,20380604,193,193,A50,
943325973,TEDDY BEAR FILMS INC,% MICHA X PELED,2670 LEVENWORTH F,SAN FRANCISCO,CA,94133-1624,0000,03,3,2000,200004,1,15,000000000,1,01,201312,4,3,00,0,12,180402,75922,75922,A310,
943326027,THE FOUNDATION FOR HARMONY AND PROSPERITY,,724 MAIN STREET,WOODLAND,CA,95695-3491,0000,03,3,1000,200906,1,03,000000000,1,01,201412,4,4,00,1,12,122400,350064,,T23,
943326061,AIKIDO INSTITUTE OF SAN FRANCISCO,% GERARD ENRIQUEZ,6350 MISSION ST,DALY CITY,CA,94014-2011,0000,07,3,1000,201405,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,N50,
943326072,CALIFORNIA ARTIFICIAL REEF ENHANCEMENT PROGRAM,% JANELLE ZOBELEIN,1215 K ST STE 1120,SACRAMENTO,CA,95814-3993,0000,03,3,1000,200010,1,04,000000000,1,01,201312,1,1,00,1,12,2524,1,,C123,
943326075,COALITION FOR ENHANCED MARINE RESOURCES,% KEVIN SLAGLE,1215 K ST STE 1120,SACRAMENTO,CA,95814-3993,0000,04,3,1000,200008,2,00,000000000,1,01,201312,1,3,01,0,12,9835,50000,50000,C32,
943326097,SCOC CORPORATION,% COMMUNITY HOUSING OPPORTUNITIES,5030 BUSINESS CENTER DRIVE,FAIRFIELD,CA,94534-6874,0000,03,3,1000,199808,1,16,000000000,1,01,201406,5,4,01,0,06,877671,138778,138778,L21,
943326192,GOOD NEWS FAMILY FELLOWSHIP OF THE CHRISTIAN AND MISSIONARY ALLIANCE,% FRANK KLOSKY,6500 DUBLIN BLVD STE D,DUBLIN,CA,94568-3151,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,06,,,,,
943326269,TELL THE TRUTH T3,% JO TIMMSEN,714 SEQUOIA ST,WINDSOR,CA,95492-9328,0000,04,3,3000,199908,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,B99,
943326353,THE RIVER CHURCH,,4791 PELL DR STE 3,SACRAMENTO,CA,95838-2044,2079,03,9,7200,197005,1,10,601030000,5,01,,0,0,06,0,12,,,,,
943326390,VISAS FOR LIFE FOUNDATION,% ANNE AKABORI,1349WAY GAGLE,SACRAMENTO,CA,95831-0000,0000,03,3,2000,199905,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,A80,
943326393,VIRGINIA LANE HOUSING INC,,22645 GRAND ST,HAYWARD,CA,94541-5031,0000,03,3,1000,200009,1,17,000000000,1,01,201312,2,3,02,0,12,15594,25007,25007,L20,
943326745,AMERICAN RIVER WATERSHED INSTITUTE,% SIERRA BUSINESS SERVICES,PO BOX 1750,COLFAX,CA,95713-1750,0000,03,3,2100,200108,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,C600,ARWI
943326753,CHILDRENS GAUCHER RESEARCH FUND,% GREGORY MACRES,8110 WARREN CT,GRANITE BAY,CA,95746-9576,0000,03,3,1000,199907,1,15,000000000,1,01,201312,5,4,01,0,12,782157,187627,103929,H90,PARKINSONS & BRAIN RESEARCH FDN
943326780,JAFFERY SOCIETY OF USA INC,% SHABBIRALI VAKIL,413 INDUSTRIAL PKWY,HAYWARD,CA,94544-6608,0000,03,3,7000,200102,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
943326884,GAINES-JONES EDUCATION FOUNDATION,% ANITA JONES ROEHRICK,PO BOX 3016,NOVATO,CA,94948-3016,0000,03,3,1000,200106,1,04,000000000,1,01,201412,4,2,00,1,12,250699,18542,,T20,
943327022,CHINESE CONSOLIDATED WOMENS ASSOCIATION,% YVONNE LEE,762 COMMERCIAL ST,SAN FRANCISCO,CA,94108-1803,0000,03,1,1200,200111,1,15,000000000,1,01,201312,2,3,14,0,12,19745,60205,18064,A230,
943327088,TOASTMASTERS INTERNATIONAL,% SETHA YIM,306 CONSTITUTION DR,MENLO PARK,CA,94025-1111,0820,03,9,2000,194505,1,16,059319000,1,01,201412,0,0,02,0,12,0,0,0,,4657 T TOASTERS CLUB
943327191,BERNAL GATEWAY HOUSING CORPORATION,% BUCK BAGOT,515 CORTLAND AVE,SAN FRANCISCO,CA,94110-5611,0000,03,3,1000,199911,1,17,000000000,1,01,201312,6,3,02,0,12,1778307,36305,36305,L20,
943327198,COMMUNITY LEARNING SERVICES,% CAROLIE SLY,2140 CACTUS COURT,WALNUT CREEK,CA,94595-2525,0000,03,3,1000,199907,1,15,000000000,1,01,,4,0,00,0,06,,,,B80,
943327232,THE BAKERS DOZEN,% TREASURER,816 E 4TH AVE,SAN MATEO,CA,94401-3317,0000,06,3,3000,199911,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,A03,
943327255,SAN FRANCISCO SAFEHOUSE,% GLENDA HOPE,PO BOX 40369,SAN FRANCISCO,CA,94140-0369,0000,03,3,1000,199908,1,15,000000000,1,01,201412,6,6,01,0,12,4395012,2576836,2576836,P72,
943327314,INDONESIAN FULL GOSPEL FELLOWSHIP OF SAN FRANCISCO,% SUGI HENDRIC,333 VICTORY AVE,S SAN FRAN,CA,94080-6406,0000,03,3,7000,201103,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
943327340,PTA CALIFORNIA CONGRESS OF PARENTS TEACHERS & STUDENTS INC,,7926 FIRESTONE WAY,ANTELOPE,CA,95843-4633,0646,03,9,2000,194311,0,16,000000000,0,01,201406,1,3,01,0,06,5766,60749,16941,,5420 OLIVE GROVE PTSA
943327346,PERFORCE FOUNDATION,% CHRISTOPHER SEIWALD,2320 BLANDING AVE,ALAMEDA,CA,94501-1403,0000,03,3,1000,199909,1,04,000000000,1,01,201403,7,5,00,1,03,5412791,671028,,T20,
943327374,SIKH MISSIONARY SOCIETY OF USA INC,% JAGJIT SINGH,PO BOX 717,HAYWARD,CA,94543-0717,0000,03,3,7000,199912,1,10,000000000,1,01,,1,3,06,0,12,,,,X99,
943327383,OCCUPATIONAL KNOWLEDGE INTERNATIONAL,% PERRY GOTTESFELD,4444 GEARY BLVD STE 300,SAN FRANCISCO,CA,94118-3045,0000,03,3,1200,199907,1,16,000000000,1,01,201412,3,4,01,0,12,62515,114843,114843,Q025,
943327462,WOMEN IN PERIODICAL PUBLISHING,% CLAUDIA SMUKLER,1715 GRANT ST,BERKELEY,CA,94703-1316,0000,03,3,2000,200105,1,16,000000000,1,01,201406,0,0,02,0,06,0,0,0,A33,
943327519,DUI HUA FOUNDATION,,450 SUTTER ST RM 900,SAN FRANCISCO,CA,94108-3911,0000,03,3,1200,199907,1,15,000000000,1,01,201312,5,5,01,0,12,991729,764042,759889,Q700,
943327560,ROSEMONT SOCCER CLUB,% ALBERTA BARAL TREAS,PO BOX 278895,SACRAMENTO,CA,95827-8895,0000,03,3,1000,200003,1,16,000000000,5,01,201312,2,3,01,0,12,21514,59129,42643,N64,
943327592,ZELMA BASHA SALMERI FOUNDATION FOR THE ADVANCEMENT OF THE ARTS,% A SALMERI,214 EMERALD BAY,LAGUNA BEACH,CA,92651-1211,0000,03,3,1000,200002,1,04,000000000,1,01,201312,3,1,00,1,12,29641,2000,,B114,
943327664,BERKELEY STUDENT FOUNDATION,% ASUC PRESIDENT,114 HEARST GYM - UC BERKELEY,BERKELEY,CA,94704-0000,0000,03,3,1000,199906,1,15,000000000,1,01,201412,2,1,02,0,12,23790,38,38,B82,
