954155986,THE GOLDRICH FAMILY FOUNDATION C/O JONA GOLDRICH,,5150 OVERLAND AVE,CULVER CITY,CA,90230-4914,0000,03,3,1000,198808,1,04,602000000,1,01,201312,9,8,00,1,12,95421720,41245563,,,
954156320,BALLONA LAGOON MARINE PRESERVE INC,% RICHARD S HIBBS,10818 OREGON AVE,CULVER CITY,CA,90232-3730,0000,03,3,1000,198806,1,15,320000000,1,01,201412,0,0,02,0,12,0,0,0,,
954156556,INDO-AMERICAN FOUNDATION INC,,8254 LORAIN RD,SAN GABRIEL,CA,91775-1028,0000,03,3,1000,198811,1,04,914000000,1,01,201412,4,4,00,1,12,211967,220948,,,
954156842,ONE NATION UNDER GOD CHRISTIAN CHURCH,% JACK W ROBINSON,11155 ATLANTIC AVE,LYNWOOD,CA,90262-3003,0000,03,3,7000,199205,1,10,001006000,1,01,,0,0,06,0,03,,,,,
954157105,KNIGHTS OF COLUMBUS,% JOHN SPRINGER,PO BOX 801541,SANTA CLARITA,CA,91380-1541,0188,08,9,1000,194010,1,00,036029265,5,01,201412,0,0,02,0,12,0,0,0,,9740 FR HENRY J BANKS COUNCIL
954157154,INDEPENDENT POOL & SPA SERVICE ASSO,,PO BOX 1617,ROCKLIN,CA,95677-7617,0000,06,3,2000,199802,2,00,200000000,1,01,201312,6,6,01,0,12,2506418,1606263,1606263,,
954157185,NEW WORLD CENTER FOR THE ARTS,% LANCE BOWLING,1659 SEVENTH ST,LOS ANGELES,CA,90732-0000,0000,03,3,1000,198809,1,04,119000000,1,01,201412,1,1,00,1,12,584,100,,,
954157496,ADAT YSHUA HA ADON,,PO BOX 814,WOODLAND HLS,CA,91365-0814,0000,03,3,7000,198905,1,10,000000000,1,01,,0,0,06,0,12,,,,,
954157671,SOCIETY FOR PRESERVATION & ENCOURMT OF BARBERSHOP QUARTET SINGING AMER,% LOS ANGELES CHAPTER,5927 COLBATH AVE,VALLEY GLEN,CA,91401-4327,0943,03,9,1200,194605,1,16,119000000,5,01,201412,0,0,02,0,12,0,0,0,,D093 LOS ANGELES
954157764,TRINITY KOREAN METHODIST CHURCH,% SO YUL LEE,1317 CAMERONS AVE,ROWLAND HGHTS,CA,91748-2206,0000,03,3,7000,198807,1,10,001006000,1,01,,0,0,06,0,12,,,,,
954157803,THE VINEYARD--PALMDALE,,38636 21ST ST E,PALMDALE,CA,93550-4016,0000,03,3,7000,198807,1,10,001007000,1,01,,0,0,06,0,12,,,,,
954158134,EAST LOS ANGELES CHAMBER OF COMMERCE,,4716 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,90022-1210,0000,06,3,1000,198909,2,00,200000000,1,01,201212,0,0,00,0,12,0,0,0,,
954158416,NORTH TRAIL MUTUAL WATER COMPANY,% MARK WHATLEY,33410 TRAIL RANCH RD,AGUA DULCE,CA,91390-4843,0000,12,3,1000,201208,2,00,000000000,1,01,201312,4,4,01,0,12,122721,106436,106436,W80,
954158503,VISUALLY HANDICAPPED SCHOLARSHIP FUND,,5210 CLINTON ST,LOS ANGELES,CA,90004-1506,0000,03,3,1000,199411,1,15,320000000,1,01,201407,0,0,02,0,07,0,0,0,,
954158567,GREATER LOS ANGELES DRYCLEANERS ASSOCIATION,% BARRY GERSHENSON,961 KENFIELD AVE,LOS ANGELES,CA,90049-1404,0000,06,3,1000,198909,2,00,259000000,1,01,201504,0,0,02,0,04,0,0,0,,
954158658,OASIS CENTRO CRISTIANO,,1938 W 12TH ST,LOS ANGELES,CA,90047-0000,0000,03,3,1000,198809,1,10,001000000,1,01,,0,0,06,0,12,,,,,
954158661,BETH ARIEL MESSIANIC CONGREGATION,% ROBERT PIERCE,22222 SATICOY ST,CANOGA PARK,CA,91303-1043,1729,03,9,1000,196504,0,10,000000000,1,01,,0,0,06,0,12,,,,,
954158713,RIVERSIDE CHARITABLE CORPORATION,% KEN ROBERTSON PRESIDENT,3803 E CASSELLE AVE,ORANGE,CA,92869-5346,0000,03,3,1000,199010,1,15,602000000,1,01,201312,8,6,01,0,12,17028610,1040540,1040540,,
954158856,LOS ANGELES-TUSKEGEE ALUMNI ASSOCIATION,,PO BOX 470620,LOS ANGELES,CA,90047-9320,0000,03,3,1000,197003,1,16,034000000,1,01,201312,3,2,02,0,12,25098,22195,20840,,
954158870,KOREAN BUDDHIST YEON HWA SAH INC,,5362 CRESCENT AVE,CYPRESS,CA,90630-5931,0000,03,3,7000,198807,1,10,001003000,1,01,,0,0,06,0,12,,,,,
954158890,INTERNATIONAL FESTIVAL SOCIETY,% MARIE HADJI,2451 20TH ST APT 6,SANTA MONICA,CA,90405-2754,0000,03,3,1000,199505,1,15,320000000,1,01,201412,0,0,02,0,12,0,0,0,Q210,
954158892,WINIFRED STUART MANKOWSKI FOUNDATION,% GIFFORD ETAL,819 N CITRUS AVE,AZUSA,CA,91702-2702,0000,03,3,1000,199811,1,17,000000000,5,01,201407,8,6,01,0,07,23475916,4194674,989320,,66-02-202-7090110
954159267,WESTSIDE WALDORF SCHOOL,,17310 W SUNSET BLVD,PACIFIC PLSDS,CA,90272-4102,0000,03,3,2000,198803,1,11,046000000,1,01,201406,7,7,01,0,06,5091202,5757080,5705957,,
954159364,SKILLS ORGANIZATION,% CITY OF WHITTIER,7702 WASHINGTON AVE STE A,WHITTIER,CA,90602-4203,0000,03,3,1000,198910,1,15,328000000,1,01,201406,3,4,01,0,06,58319,114503,113290,F20Z,
