940835590,SAN FRANCISCO FLY CASTING CLUB,% BUCKLEY PATCHEN,2890 N MAIN ST STE 200,WALNUT CREEK,CA,94597-2739,0000,07,3,1000,193812,2,00,318000000,1,01,201412,4,4,01,0,12,191249,325785,325785,,
940835670,SAN FRANCISCO GARDEN CLUB,,640 SUTTER STREET 4M,SAN FRANCISCO,CA,94102-1018,0000,03,3,2000,193910,1,16,356059000,1,01,201405,4,4,01,0,05,108877,111113,111113,C420,
940835710,SAN FRANCISCO GOLF CLUB,% BARRY FRITZ,1310 JUNIPERO SERRA BLVD,SAN FRANCISCO,CA,94132-2913,0000,07,3,1000,193601,2,00,280000000,1,01,201312,8,7,01,0,12,10221133,6192195,5964763,,
940835800,SAN FRANCISCO HOTEL ASSOCIATION INC,,PO BOX 1187,GENOA,NV,89411-1187,0000,06,3,2000,194211,2,00,920279480,1,01,201412,1,3,02,0,12,7730,37366,37366,,
940835955,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,% TIM PAULSON,1188 FRANKLIN ST STE 203,SAN FRANCISCO,CA,94109-6852,1338,05,9,1000,195605,2,00,036000000,5,01,201312,4,5,01,0,12,148035,627718,627718,,SAN FRANCISCO LABOR COUNCIL
940836035,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% THELMA AJERO,780 BEECHWOOD DR,DALY CITY,CA,94015-3704,0239,04,9,3000,194012,2,00,911520000,5,01,201406,0,0,02,0,06,0,0,0,,2133 SAN FRANCISCO HOST
940836046,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,450 POST STREET FLOOR 2M,SAN FRANCISCO,CA,94102-1526,1156,08,9,1000,197210,1,00,279265000,5,01,201403,6,6,01,0,03,2517857,2074193,1847026,,0003 SAN FRANCISCO
940836240,SAN FRANCISCO OPERA ASSOCIATION,,301 VAN NESS AVE,SAN FRANCISCO,CA,94102-4509,0000,03,3,2000,192403,1,15,119922000,1,01,201407,9,9,01,0,07,223116675,127261194,75808500,A6A0,
940836580,SAN FRANCISCO SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,,201 ALABAMA ST,SAN FRANCISCO,CA,94103-4217,0000,03,3,4000,196108,1,16,059000000,1,01,201406,9,8,01,0,06,97471840,41034062,28430384,D200,
940836760,BREATHE CALIFORNIA GOLDEN GATE PUBLIC HEALTH PARTNERSHIP,,2171 JUNIRPO SERRA BLVD 720,DALY CITY,CA,94014-0000,0000,03,3,1000,193602,1,15,059927179,1,01,201406,6,6,01,0,06,2343568,3577845,2184307,G45Z,
940836785,SAN FRANCISCO YACHT CLUB,,98 BEACH RD,BELVEDERE,CA,94920-2300,0000,07,3,1000,194008,2,00,319317000,1,01,201312,7,7,01,0,12,9438261,6426711,5508192,,
940837105,SAN JOAQUIN FARM BUREAU FEDERATION,,3290 N AD ART RD,STOCKTON,CA,95215-2240,0000,05,3,1200,194007,2,00,480059279,1,01,201312,6,5,01,0,12,1669258,817846,817846,,
940837475,CREDIT UNIONS IN THE STATE OF CALIFORNIA,,1080 W SHAW AVE STE 109,FRESNO,CA,93711-3722,1526,14,9,1000,196106,2,00,922921279,5,01,201412,9,6,01,0,12,128301612,3940494,3940494,,SAN JOAQUIN POWER EMPLOYEES CU
940837492,SAN JOAQUIN RIVER CLUB INC,,30000 KASSON RD,TRACY,CA,95304-9556,0000,07,3,1000,196205,2,00,399318268,1,01,201406,5,4,01,0,06,643959,475291,453101,,
940837615,FRATERNAL ORDER OF EAGLES,,1036 LINCOLN AVE,SAN JOSE,CA,95125-3150,0102,08,9,1000,199108,2,00,260000000,5,01,201405,4,4,01,0,05,220907,230552,170359,Y40Z,8 AERIE
940837870,SAN JOSE COUNTRY CLUB,,15571 ALUM ROCK AVE,SAN JOSE,CA,95127-2708,0000,07,3,1000,192701,2,00,280319317,1,01,201403,7,7,01,0,03,7708320,6548412,5723286,,
940838075,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% JOHN PREOVOLOS,2490 MERIDIAN AVE,SAN JOSE,CA,95124-1743,0239,04,9,3000,194012,2,00,911520000,5,01,201306,0,0,02,0,06,0,0,0,,4C6 SAN JOSE HOST DISTRICT
940838510,SAN JOSE WOMANS CLUB,,75 S 11TH ST,SAN JOSE,CA,95112-2018,0000,03,3,1000,195504,1,15,000000000,1,01,201406,4,4,01,0,06,355822,182394,177487,B90,SAN JOSE FEDERATED WOMENS CLUB
940838570,SAN LEANDRO CHAMBER OF COMMERCE,,120 ESTUDILLO AVE,SAN LEANDRO,CA,94577-4703,0000,06,3,1000,194410,2,00,200000000,1,01,201412,4,4,01,0,12,122053,395128,395128,,
940838760,SAN LUIS CANAL COMPANY,,11704 HENRY MILLER AVE,DOS PALOS,CA,93620-9748,0000,12,3,2000,193408,2,00,279000000,1,01,201312,7,6,01,0,12,8490039,3302528,3302528,,
940838880,SAN MATEO CHAMBER OF COMMERCE,,1700 S EL CAMINO REAL STE 108,SAN MATEO,CA,94402-3046,0000,06,3,3000,197708,2,00,200000000,1,01,201312,3,4,01,0,12,87547,366876,306924,,
940838965,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,229 W 20TH AVE,SAN MATEO,CA,94403-1302,1156,08,9,1000,197012,1,00,279265000,1,01,201403,6,5,01,0,03,2550031,827167,827167,,1112 SAN MATEO
940839075,SAN MATEO MASONIC TEMPLE INC,,305 TILTON AVE,SAN MATEO,CA,94401-2813,0000,02,3,1000,196409,2,00,201000000,1,01,201412,3,3,01,0,12,80759,80060,80060,,
940839345,INDEPENDENT ORDER OF ODD FELLOWS,% MARLIN O FORTHUN,3665 SENECA WAY,NAPA,CA,94558-2821,0028,08,9,1000,196205,1,00,036000000,5,01,201312,0,0,01,0,04,0,0,0,Y41,43 SAN PABLO LDG
940839470,SAN RAFAEL CHAMBER OF COMMERCE,,817 MISSION AVE,SAN RAFAEL,CA,94901-3208,0000,06,3,3000,194410,2,00,200000000,1,01,201312,4,5,01,0,12,244705,543738,543738,,
940839497,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 150789,SAN RAFAEL,CA,94915-0789,1156,08,9,1000,195110,1,00,279265000,5,01,201403,5,4,01,0,03,982705,477191,221118,,1108 SAN RAFAEL
940840455,SANGER DISTRICT CHAMBER OF COMMERCE,,1789 JENSEN AVE STE B,SANGER,CA,93657-2860,0000,06,3,3000,195602,2,00,403279000,1,01,201406,3,4,01,0,06,57736,103823,103823,,
940840518,FREE AND ACCEPTED MASONS OF CALIFORNIA SANGER NO 316,% MICHAEL THOMASON,PO BOX 396,SANGER,CA,93657-0396,0000,10,3,1000,201504,1,00,036279265,5,01,201412,0,0,02,0,12,0,0,0,Y40,
940841082,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,,295 89TH ST STE 304,DALY CITY,CA,94015-1656,0320,05,9,3000,194406,2,00,911000000,5,01,201312,6,6,01,0,12,4159053,2355075,2355075,,350 LOCAL
940841660,SANTA CRUZ AREA CHAMBER OF COMMERCE,,725 FRONT ST STE 401,SANTA CRUZ,CA,95060-4538,0000,06,3,3000,195607,2,00,999000000,1,01,201412,4,4,01,0,12,118238,479477,392549,,
940841720,SANTA CRUZ COUNTY FARM BUREAU,,141 MONTE VISTA AVE,WATSONVILLE,CA,95076-3271,0000,05,3,1000,198412,2,00,231000000,1,01,201410,5,4,01,0,10,604655,337855,285569,,
940842470,SANTA ROSA CHAMBER OF COMMERCE,,1260 N DUTTON AVE STE 272,SANTA ROSA,CA,95401-4673,0000,06,3,3000,195811,2,00,919200402,5,01,201312,6,6,01,0,12,1899077,2244688,2226555,,
940842507,FREE & ACCEPTED MASONS OF CALIFORNIA,% LARRY L SCHMIDT,PO BOX 5188,SANTA ROSA,CA,95402-5188,0214,10,9,1000,194011,1,00,036279265,5,01,201412,0,0,02,0,12,0,0,0,,57 SANTA ROSA LUTHER BURBANK LODGE
940843915,SAVE THE REDWOODS LEAGUE,,111 SUTTER ST FL 11,SAN FRANCISCO,CA,94104-4541,0000,03,3,1230,192112,1,15,350927000,1,01,201403,9,8,01,0,03,118817502,18603666,10432087,C360,
940844755,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% THOMAS P OCONNOR JR,1139 MISSION ST,SAN FRANCISCO,CA,94103-1514,0160,05,9,3000,194010,2,00,263264279,1,01,201312,6,6,01,0,12,3681310,4998252,1938126,,L0798 SAN FRANCISCO
940850290,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SOUTHERN JURISDICTION,% SR MASONIC CTR,6151 H ST,SACRAMENTO,CA,95819-2604,0095,10,9,1000,194009,1,00,030059902,5,01,201312,6,4,01,0,12,3011094,424442,324433,,VALLEY OF SACRAMENTO & COORD BODIES
940850295,FRESNO SCOTTISH RITE CATHEDRAL COMPANY,,1455 L ST,FRESNO,CA,93721-1202,0000,02,3,1000,197204,2,00,998000000,1,01,201401,4,3,00,0,01,318236,51705,-34104,,
940850310,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SO JURISDICTION USA,% A & A SCOTTISH RITE,2455 MASONIC DR,SAN JOSE,CA,95125-2036,0095,10,9,1000,194009,1,00,030059902,5,01,201312,4,4,01,0,12,308518,353175,74245,,SAN JOSE SCOTTISH RITE BODIES
940850320,SCOTTISH RITE TEMPLE INC OF SACRAMENTO CALIFORNIA,,PO BOX 19497,SACRAMENTO,CA,95819-0497,0000,02,3,1000,195110,2,00,030059902,1,01,201312,6,4,01,0,12,1163055,343097,-21450,S47,
940850340,SCOTTISH RITE TEMPLE ASSOCIATION,,2850 19TH AVE,SAN FRANCISCO,CA,94132-1602,0000,02,3,1000,196501,2,00,030059902,1,01,201312,6,1,02,0,12,1622817,2,-31645,S47,
940851715,SEBASTOPOL CHAMBER OF COMMERCE,,PO BOX 178,SEBASTOPOL,CA,95473-0178,0000,06,3,1000,195907,2,00,200205279,5,01,201406,3,4,01,0,06,96880,226037,225695,,
940854550,SEQUOYAH COUNTRY CLUB,,4550 HEAFEY RD,OAKLAND,CA,94605-4627,0000,07,3,1000,194403,2,00,280000000,1,01,201408,8,7,01,0,08,12482419,6578986,5197322,,
940854580,FIRST SERBIAN BENEVOLENT SOCIETY,% R MASTERS CPA,1801 HILLSIDE BLVD,COLMA,CA,94014-2871,0000,08,3,1000,197506,2,00,260000000,1,01,201312,6,5,01,0,12,3705926,749701,632577,,
