810378636,REALIZATION IN TRUTH CHURCH INC,,ROUTE 1 BOX 76AB,VICTOR,MT,59875-9801,0000,03,3,7000,197811,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810378730,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,% JAMES R RYAN,5250 N MONTANA AVE,HELENA,MT,59602-7033,6122,05,9,3000,201502,2,00,000000000,5,01,201312,4,5,01,0,12,486107,946120,940115,J40,103 SMW
810378809,THE FIRST BAPTIST CHURCH OF DILLON,,PO BOX 108,DILLON,MT,59725-0108,0000,03,3,7000,197812,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810378823,SALISH KOOTENAI COLLEGE INC,,PO BOX 70,PABLO,MT,59855-0070,0000,03,3,1200,197908,1,11,030000000,1,01,201406,8,8,01,0,06,28437018,25123354,25123354,B41Z,
810378942,JUNCTION CITY SENIOR CITIZENS CENTER,% BETTY GRINSTEINER,322 6TH STREET,CUSTER,MT,59024-0000,0000,03,3,1000,201301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P81,
810378943,BLACKFEET COMMUNITY COLLEGE,,PO BOX 819,BROWNING,MT,59417-0819,0000,03,3,2000,197907,1,11,030000000,5,01,201406,8,8,01,0,06,18985713,13685213,13474303,B41Z,
810379039,FIRST LUTHERAN CHURCH,,512 CALE AVE,MILES CITY,MT,59301-4710,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810379181,MONTANA 4-H FOUNDATION INC,% ELDA NICHOLS,226 1ST STREET SOUTH,SHELBY,MT,59474-1920,5954,03,9,2000,201310,1,15,000000000,1,01,201312,0,0,01,0,09,0,0,0,,TOOLE COUNTY 4-H COUNCIL
810379187,MEA-MFT,% DANA DIEHL - TREASURER,PO BOX 21,PLAINS,MT,59859-0021,9424,06,9,1000,199007,2,00,059000000,5,01,201408,0,0,02,0,08,0,0,0,,PLAINS TEACHERS ORGANIZATION
810379236,FLATHEAD BUILDING ASSOCIATION,,309 MAIN ST,KALISPELL,MT,59901-4847,0000,06,3,1000,198003,2,00,200205000,1,01,201312,4,4,01,0,12,240447,251636,240951,,
810379322,MONTANA ASSOCIATON OF INDEPENDENT DISABILITIES SERVICES INC,% WALLY MELCHER,36 SOUTH LAST CHANCE GULCH NO A,HELENA,MT,59601-4126,0000,03,3,1000,198001,1,15,429160000,1,01,201306,4,2,02,0,06,183395,22712,22712,,
810379323,HOPE AMERICAN,,PO BOX 97,FALLON,MT,59326-0097,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810379459,BIG SKY COLONY INC,,1657 MERIWETHER,CUT BANK,MT,59427-9113,0000,40,3,1000,200906,2,00,000000000,1,01,,0,0,00,0,12,,,,X99,DANIEL E WIPF ETAL PTR
810379543,MISSOULA AREA AGENCY ON AGING,,337 STEPHENS AVE,MISSOULA,MT,59801-3816,0000,03,3,1000,198002,1,15,575000000,1,01,201406,6,6,01,0,06,4075073,3471570,3441434,P81Z,MISSOULA AGING SERVICES
810379612,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,% AFSCME LOCAL 1900,905 CENTER DR,HAVRE,MT,59501-4254,1381,05,9,3000,195708,2,00,263264279,5,01,201312,0,0,02,0,12,0,0,0,,L1900MT ST HWY MAINT EMP HAVRE DIV
810379703,BETHEL,,2037 FAS 438 BOX 241A,NASHUA,MT,59248-9052,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810379748,GRAND COMMANDERY KNIGHTS TEMPLAR OF MONTANA INC,% TOM HORNUNG,7763 US HIGHWAY 91 N,CONRAD,MT,59425-9302,0000,10,3,1000,197108,2,00,036000000,1,01,201412,5,4,01,0,12,730033,183537,28761,,
810379831,FIRST BAPTIST CHURCH,,525 2ND AVE N,GREAT FALLS,MT,59401-2521,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3817
810379842,LAST CHANCE TOURS,% DARRELL VALLANCE PRES,PO BOX 6338,HELENA,MT,59604-6338,0000,03,3,1000,198005,1,16,119000000,1,01,201312,3,4,01,0,12,80756,123520,119979,S33Z,
810380040,OPTIMIST INTERNATIONAL,% DEAN L MOGSTAD,PO BOX 1238,HELENA,MT,59624-1238,1334,04,9,3000,195807,2,00,328908905,5,01,201409,0,0,02,0,09,0,0,0,,13026 OPTI CLUB OF HELENA-CAPITAL C
810380114,MARION FINLEY FRIENDSHIP HOUSE INC,,606 2ND AVE W,KALISPELL,MT,59901-4866,0000,03,3,1000,197908,1,10,574994000,1,01,201412,3,4,01,0,12,90460,230183,230183,P700,
810380248,AMERICAN LEGION DIST 4,% KEITH SIBBERT,625 UNDERHILL CT,KALISPELL,MT,59901-3583,0925,19,9,1000,194603,1,00,907908000,5,01,201412,0,0,02,0,12,0,0,0,,4
810380273,THE CHILDRENS CENTER,,236 E SPRUCE ST,MISSOULA,MT,59802-4502,0000,03,3,2000,198004,1,11,574000000,1,01,201312,3,4,01,0,12,47668,250853,250853,P33Z,
810380275,MONTANA AUTOMOBILE DEALERS ASSOCIATION INSURANCE TRUST FUND,,501 N SANDERS,HELENA,MT,59601-4552,0000,09,3,1000,197902,2,00,264000000,1,01,201312,6,7,01,0,12,3301128,7283832,7283832,,
810380448,ANACONDA LOCAL DEVELOPMENT CORP,,118 E S,ANACONDA,MT,59711-0000,0000,03,3,1000,198206,1,09,998000000,1,01,201309,6,4,01,0,09,2286372,233702,57950,S31Z,
810380690,DUTTON SENIOR CITIZENS INCORPORATED,% GWEN GOODELL,PO BOX 21,DUTTON,MT,59433-0021,0000,03,3,1200,198410,1,15,998000000,1,01,201412,0,0,02,0,12,0,0,0,,
810380717,COLSTRIP PARKS AND RECREATION DISTRICT,,PO BOX 127,COLSTRIP,MT,59323-0127,0000,04,3,3000,197909,2,00,297296000,1,01,,4,5,00,0,12,,,,,
810380818,LAVINA SENIOR CENTER,% M KRAUSE,PO BOX 127,ROUNDUP,MT,59072-0127,0000,03,3,1000,198304,1,15,575000000,1,01,201409,2,2,02,0,06,20618,17539,17539,,KRAUSE M
