463036668,ONE PENNY AT A TIME,,PO BOX 810962,BOCA RATON,FL,33481-0962,0000,03,3,1200,201409,1,15,000000000,1,01,,0,0,02,0,12,,,,B99,BECKY WOODBRIDGE SOLE MBR
463037363,WITTENBERG 2017,% THOMAS COGDELL,2142 FM 1704,ELGIN,TX,78621-5727,0000,03,3,1000,201408,1,15,000000000,1,01,201406,1,3,01,0,06,7455,83051,83051,X20,
463037442,DENYSE CARES FOUNDATION INC,% AMY FLORENCE,4521 INDUSTRIAL ACCESS RD,DOUGLASVILLE,GA,30134-3950,0000,03,3,1000,201405,1,15,000000000,1,01,,0,0,02,0,12,,,,P99,
463037540,CITY CHURCH OF GAINESVILLE,,2640 NW 39TH AVE,GAINESVILLE,FL,32605-2261,1729,03,9,7100,196504,1,10,000000000,5,01,,0,0,06,0,12,,,,,
463037547,ADAPTIVE PHYSICAL EDUCATION,,1455 MADISON AVE,REDWOOD CITY,CA,94061-1549,0000,03,3,1200,201501,1,15,000000000,1,01,201406,2,4,01,0,06,11436,131808,131808,E50,
463037672,AMATEUR ATHLETIC UNION OF THE UNITED STATES,% GINGER SHIMEK,273 K BOX LN,YOAKUM,TX,77995-0000,1155,03,9,1200,196601,1,15,000000000,5,01,201412,1,3,01,0,08,742,63182,63182,,OUTLAWZ YOUTH SPORTS
463037846,ARK ANIMALS MINISTRIES,% LESLIE BECKER,7071 TREVETT LN,CASPER,WY,82604-5412,0000,03,3,1000,201407,1,15,000000000,1,01,201405,1,2,02,0,05,1913,11954,11475,D99,
463037997,FINAL HONOR,% SUZANNE PORTER,2020 ORANGE AVE,RAMONA,CA,92065-5549,0000,03,3,1000,201401,1,15,000000000,1,01,201412,1,3,02,0,12,7394,47387,47387,W193,
463038075,FRIENDS OF THE LEGAL TENDER INC,% MARCIA SWAIN,7 AVENIDA VISTA GRANDE B7 493,SANTA FE,NM,87508-9198,0000,03,3,1000,201309,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A80,
463038239,CELEBRATE BELEN TEAM,% JANICE JOHNSON,PO BOX 1227,BELEN,NM,87002-1227,0000,03,3,1000,201409,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,S30,
463038294,WOMEN OF WISDOM MINISTRY,% ANNETTE PARRISH,PO BOX 7162,WINTER HAVEN,FL,33883-7162,0000,03,3,1700,201407,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X99,
463038497,GREATER GEORGE COUNTY EDUCATIONAL FOUNDATION,% C RAY HUNTER,107 ROB HUNTER RD,LUCEDALE,MS,39452-3933,0000,03,3,1000,201311,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,T30,
463038583,DIAMOND GIRLZ SOFTBALL ASSOCIATION,,598 CRUZ BAY CIR,WINTER SPGS,FL,32708-2739,0000,03,3,2000,201409,1,16,000000000,1,01,201412,1,3,01,0,12,2508,91030,91030,N63,
463038704,BRYAN UNIVERSITY SCHOLARSHIP FOUNDATION INC,% MATT MILLER,237 S FLORENCE AVE,SPRINGFIELD,MO,65806-2507,0000,03,3,2000,201406,1,15,000000000,1,01,,0,0,02,0,12,,,,B82,
463038987,A VOICE FOR THOSE WITHOUT ONE INC,% EDMUND DOC MCGAREY,530 SPARROW HAWK CV,CHULUOTA,FL,32766-6672,0000,03,3,1400,201406,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,D99,
463038992,COMMUNITY SEVA INC,% NATHAN GANESHAN,3113 PINOT GRIGIO PL,SAN JOSE,CA,95135-2060,0000,03,3,1000,201311,1,15,000000000,1,01,201405,1,2,02,0,05,4097,10831,10831,K30,
463039179,SAN DIEGO ATHLETIC ACADEMY,% ROBERT COONS,4680 MARKET ST STE B10,SAN DIEGO,CA,92102-4762,0000,03,3,1000,201408,1,16,000000000,1,01,,0,0,01,0,12,,,,S20,
463039347,DANCING THRU LIFE,% STEPHANIE SCHLUETER,3 AMBER LEAF CT,SPRING,TX,77381-3835,0000,03,3,1200,201410,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A62,
463039405,AMERICA SEMINARY & COLLEGE,% REV ABRAHAM RHIM,12912 GALWAY ST APT 3,GARDEN GROVE,CA,92841-5272,0000,03,3,2700,201408,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,X99,
463039508,TEXT FREE ZONE,,1414 N 16TH ST,BOISE,ID,83702-2635,0000,03,3,2000,201405,1,15,000000000,1,01,201312,1,0,02,0,12,1,0,0,O20,
463039600,DANIEL MICHAEL JONES MEMORIAL FOUNDATION,,9461 SIERRA VISTA RD,LONGMONT,CO,80504-9427,0000,03,3,1270,201405,1,15,000000000,1,01,201411,0,0,02,0,11,0,0,0,P99,
463039609,IGLESIA PENTECOSTES AMOR FE Y ESPERANZA INC,% CARLOS SALVADOR DIAZ-CASTILLO,2632 PASADENA AVE,LOS ANGELES,CA,90031-2301,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
463039870,PIMA PAWS FOR LIFE,% KIMBERLEY S WALKER,25092 W ZINNIA AVE,TUCSON,AZ,85705-0000,0000,03,3,1000,201407,1,15,000000000,1,01,201406,2,4,01,0,06,15463,107269,107269,D20,
463039895,HARVEST POINTE FELLOWSHIP,% HARVEST POINTE,PO BOX 1756,EVANS,GA,30809-1756,0000,03,3,7000,201410,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
463039908,MUSTARD SEED KOREAN METHODIST CHURCH,,722 ROBINHOOD PL,SAN ANTONIO,TX,78209-3400,0000,03,3,7000,201506,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
463040204,ACROBATIC GYMNASTICS FOUNDATION INC,% ANGIE LEMMONS,519 CORDILLERA TRCE,BOERNE,TX,78006-4203,0000,03,3,1000,201405,1,16,000000000,1,01,201409,0,0,02,0,09,0,0,0,N99,
463040340,CENTRO LIBERACION CRISTIANA INC,,1239 S MONROE ST,STOCKTON,CA,95206-1753,0000,03,3,7000,201408,1,10,000000000,1,01,201312,1,3,06,0,12,2097,29506,29506,X20,
463040406,SALEM ELEMENTARY PTO,% SALEM ELEMENTARY PTO,140 W 100 S,SALEM,UT,84653-9538,0000,03,3,2000,201409,1,16,000000000,1,01,,0,0,02,0,07,,,,B11,
463040411,PLEASANT GROVE PARENTS CLUB INC,% STEPHANIE WILLS,3075 HOWSLEY RD,PLEASANT GRV,CA,95668-9723,0000,03,3,1000,201507,1,16,000000000,1,01,,0,0,01,0,12,,,,B94,
463040424,GABBS SENIOR ORGANIZATION,,699 BRUCITE STREET,GABBS,NV,89409-0000,0000,03,3,1000,201504,1,15,000000000,1,01,,0,0,02,0,12,,,,P81,
463040477,LUKE 923 MINISTRY,,3828 SUMMERVIEW DR,SAINT CHARLES,MO,63304-2658,0000,03,3,1200,201406,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X03,
463040483,BUILDING REGIONAL ALLIANCES TO NURTURE CHILD HEALTH,% AARON J MILLER,2932 DURAND DR,LOS ANGELES,CA,90068-1908,0000,03,3,1200,201408,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,Q30,
463040528,STANFIELD POTTERS FIELD CEMETERY,% DARRELL L OWENS,PO BOX 50783,PHOENIX,AZ,85076-0783,0000,13,3,1000,201407,1,00,000000000,1,01,,0,0,02,0,07,,,,S99,
463040542,MENTAL ILLNESS NEW DIRECTIONS AND SOLUTIONS FOR PEACE,,16111 PORTER LN,PORTER,TX,77365-3151,0000,03,3,1000,201410,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,F80,MINDS FOR PEACE
463040599,OPEN DOOR SANCTUARY OF PRAISE INC,% MINNIE JOHNSON,3512 MARSELL RD,ZELLWOOD,FL,32798-0000,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
463040844,HUG A FIREFIGHTER,,PO BOX 277,JACKSONVILLE,TX,75766-0277,0000,03,3,2000,201501,1,16,000000000,1,01,,0,0,02,0,12,,,,B90,ALVIN RICKY FARMER MBR
