460533346,ATLANTA VEG FEST INC,,2977 HAROLD DEAN DR,MARIETTA,GA,30066-4065,0000,03,3,1000,201409,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,K40,
460533475,AMERICAN FREEDOM DFW SOFTBALL ASSOCIATION,,9651 DOGWOOD ST,FRISCO,TX,75033-2701,0000,03,3,1200,201412,1,16,000000000,5,01,,0,0,02,0,12,,,,N63,
460533518,GODS SPOKEN WAYS,% CECIL BARRY,PO BOX 1433,LITTLE ELM,TX,75068-1433,0000,03,3,7000,201505,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
460533533,LADY TITIANS OF MARGATE INC,% GERALD GRAZIOSE,1408 NW 62ND TER,MARGATE,FL,33063-3550,0000,03,3,1000,201209,1,15,000000000,1,01,201312,1,1,02,0,12,794,5940,4277,N63,
460533779,RUSSELL W BUTTERWORTH FOUNDATION,% CLAUDIO HAUG,4910 CAMPUS DR,NEWPORT BEACH,CA,92660-2119,0000,03,3,1000,201210,1,04,000000000,1,01,201312,6,6,00,1,12,1823124,2547228,,T20,
460533891,IGLESIA CRISTIANA DIOS CON NOSOTROS EMMANUEL,% CORALIA A SANTOS,PO BOX 8437,JACKSONVILLE,TX,75766-8437,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,
460533969,CHORAL CLUB OF SAN DIEGO,% LISA C MERRILL PRESIDENT,PO BOX 83973,SAN DIEGO,CA,92138-3973,0000,03,3,1000,201208,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A68,
460534142,COMPACT FOR AMERICA INC,,2710 IVY DELL CT,HOUSTON,TX,77059-3568,0000,04,3,1000,201310,2,00,000000000,1,01,201412,0,0,02,0,12,0,0,0,R01,
460534315,BLISS FOUNDATION OF LAWRENCE INC,% THOMAS FRITZEL,209 FALL CREEK RD,LAWRENCE,KS,66049-9066,0000,03,3,1000,201209,1,16,000000000,1,01,201312,0,0,02,0,12,0,0,0,N32,
460534381,IDEA SERVICE DOGS,% MAUREEN BENNETT,1410 SUMMER DELL CT,KELLER,TX,76262-4930,0000,03,3,1000,201211,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P80,
460534390,A MEANINGFUL GOAL HOUSING SHELTER INC,,1507 N LAKE AVE,PASADENA,CA,91104-2305,0000,03,3,1000,201404,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
460534492,AQUARIUS FOUNDATION INC,% EXECUTIVE DIRECTOR,PO BOX 1215,ISLAMORADA,FL,33036-1215,0000,03,3,1000,201211,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,U20,
460534525,BURBANK ISLAMIC CENTER INC,% MAJDI BITAR,7838 SAN FERNANDO RD,SUN VALLEY,CA,91352-4353,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
460534585,KIDS CHANCE OF CALIFORNIA INC,% TREPPA LAW GROUP,PO BOX 192052,SAN FRANCISCO,CA,94119-2052,0000,03,3,1000,201308,1,15,000000000,1,01,201312,4,3,01,0,12,135588,98516,98516,B82,
460534622,ON THE WINGS OF ANGELS RESCUE FOUNDATION INC,,9004 CHATEAU DU SOLEIL LN,ODESSA,FL,33556-5327,0000,03,3,1000,201502,1,03,000000000,1,01,201312,3,5,00,1,12,89110,786681,,T23,
460534680,GIVE HOPE MINISTRIES,% JACOB SIMS,18421 GREGS POND LN,MONUMENT,CO,80132-8837,0000,03,3,1000,201402,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
460534721,LIFECHURCH TALLAHASSEE,,PO BOX 10873,TALLAHASSEE,FL,32302-2873,1678,03,9,7000,196408,1,10,000000000,5,01,,0,0,06,0,03,,,,,
460534726,CENTRAL OREGON HEALTH COUNCIL,% ROBIN HENDERSON,PO BOX 6689,BEND,OR,97708-6689,0000,03,3,1000,201311,1,15,000000000,1,01,201412,5,5,01,0,12,914135,878368,878368,E01,
460534894,SUFFERING AND DELIGHT INC,% BEATA CHAPMAN,PO BOX 2932,SANTA CRUZ,CA,95063-2932,0000,03,3,1000,201210,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,F60,
460534958,FOUR WINDS CHRISTIAN MINISTRIES INC,% FOUR WINDS CHRISTIAN MINISTRIES,PO BOX 769380,SAN ANTONIO,TX,78245-9342,0000,03,3,7000,201402,1,15,000000000,1,01,201312,0,0,02,0,12,0,0,0,X20,
460535188,VETERANS PASSPORT TO HOPE,% TRUDY KENNEDY,384 INVERNESS PKY STE 250,INGLEWOOD,CO,80112-5821,0000,03,3,1000,201210,1,16,000000000,1,01,201412,4,4,01,0,12,153293,202716,202716,P12,
460535220,ONEREDMOND,,8383 158TH AVE NE STE 225,REDMOND,WA,98052-4090,0000,06,3,3000,201409,2,00,000000000,1,01,201312,5,5,01,0,12,925353,772973,751536,S41,
460535330,ST AUGUSTINE HIGH SCHOOL ALUMNI ASSOCIATION OF HOUSTON,,PO BOX 682642,HOUSTON,TX,77268-2642,0000,03,3,1000,201301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,O20,
460535368,ADVENTIST ACADEMY OF SANTA FE,% JAMES L HUCKABEE,702 BISHOPS LODGE RD,SANTA FE,NM,87501-1127,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,13,0,12,,,,,
460535374,UNITED CHURCH PARCEL,,4411 SE 59TH AVE,VANCOUVER,WA,98661-0000,0000,03,3,1000,201402,1,16,000000000,1,01,201412,2,4,01,0,12,11094,399261,399261,Q33,
460535396,OHR ON CAMPUS INC,,625 W 42ND ST,MIAMI BEACH,FL,33140-3514,0000,03,3,1000,201209,1,15,000000000,1,01,201212,0,0,02,0,12,0,0,0,X30,
460535465,FOR RICHMOND COALITION,% CARE OF THE SUTTON LAW FIRM,150 POST ST STE 405,SAN FRANCISCO,CA,94108-4716,0000,04,3,1000,201306,2,00,000000000,1,01,201312,4,1,02,0,12,424181,443,443,S20,
460535529,HELLS CANYON HONEYS ROLLER DERBY,% ALLISON WEMHOFF,1014 16TH AVE,LEWISTON,ID,83501-0000,0000,03,3,1000,201409,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,N60,
460535565,WINSHIP SCHOOL FOUNDATION,% KATHERINE ANDERSON,4305 S MERIDIAN RD,MERIDIAN,CA,95957-9647,0000,03,3,1000,201307,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,B11,
460535695,STAR REPERTORY THEATRE,,28434 SANDHURST WAY,ESCONDIDO,CA,92026-6801,0000,03,3,2000,201311,1,16,000000000,1,01,201312,3,4,01,0,12,33514,110640,110640,A65,
460535790,BOSK FOUNDATION INC,% DEAN C BORGMAN,401 S DECISION PNE,PAYSON,AZ,85541-5890,0000,03,3,1000,201302,1,04,000000000,1,01,201412,4,4,00,1,12,283033,123898,,T22,
460535856,MANASOTA COMMUNITY CARE INC,% EDDIE COLLINS,2605 72ND AVE E UNIT 583,ELLENTON,FL,34222-7021,0000,03,3,1000,201308,1,16,000000000,1,01,201412,0,0,02,0,12,0,0,0,P20,
460536172,IRVINE AGAPE CHRISTIAN CHURCH,% JYI-SHING CHEN,5 BLAZING STAR,IRVINE,CA,92604-3060,0000,03,3,1000,201302,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
460536212,HANDS HEARTS MINDS INC,% TONY CRUMBLEY,PO BOX 2022,CARROLLTON,GA,30112-0038,0000,03,3,1270,201209,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,Q33,
460536327,RANCHO LAGUNAS HOME OF EQUINE ASSISTED RESCUE THERAPY,% TINA LAGUNA,37705 SE 47TH ST,SNOQUALMIE,WA,98065-9191,0000,03,3,1000,201311,1,16,000000000,1,01,201408,0,0,02,0,08,0,0,0,P50,RANCHO LAGUNAS HEART
460536411,BEAUTIFULSTORE USA,% TIM T YI,23138 CUMORAH CREST DR,WOODLAND HLS,CA,91364-3710,0000,03,3,1000,201302,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,P80,
460536681,PAUL KING MINISTRIES INC,% PAUL KING,1016 W ATLANTA CT,BROKEN ARROW,OK,74012-6947,0000,03,3,1200,201402,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,X99,PAUL KING MINISTRIES
460536853,9969 FOUNDATION INC,% MIKE FENERIN,100 W HIGH ST STE 71,MOORPARK,CA,93021-1113,0000,03,3,1000,201209,1,16,000000000,1,01,201412,2,3,01,0,12,19812,61483,61483,T30,
460537629,MAG 777 EQUINE INC,% ANGELA SANCHEZ HARRIS,777 KARCHNER RD,LINCOLN,CA,95648-9552,0000,03,3,1000,201311,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,P20,MAG 777
460537745,CALIFORNIA TEACHERS ASSOCIATION,% KAREN WILSON,1224 E KATELLA AVE STE 203,ORANGE,CA,92867-5049,4003,05,9,3000,197612,2,00,000000000,5,01,201308,4,4,01,0,08,109532,109532,109532,,ORANGE COUNTY EDUCATORS UNISERV
460537959,MUSEUM OF COLLECTIBLES & CURIOSITIES,,1211 W 10TH ST,AUSTIN,TX,78703-4813,0000,03,3,2000,201301,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A50,
460538027,PEACE OFFICERS ASSOCIATION OF GEORGIA FOUNDATION INC,% JOHN B EDWARDS,PO BOX 1040,REIDSVILLE,GA,30453-1040,0000,03,3,1200,201405,1,15,000000000,1,01,201406,0,0,02,0,06,0,0,0,I60,
460538379,CAPITAL EDUVISION,% MITCHELL LOBROVICH,12013 FREMONT CV,AUSTIN,TX,78727-5939,0000,03,3,1000,201210,1,15,000000000,1,01,201412,0,0,02,0,12,0,0,0,A31,
460539199,SALT LAKE CHARTER SCHOOL INCORPORATED,% ANGELA HANSEN,2355 S TECHNOLOGY DR,SALT LAKE CTY,UT,84119-1162,0000,03,3,1000,201407,1,11,000000000,1,01,201406,6,6,01,0,06,3389425,3470026,3470026,B99,
460539562,ELEVATE CHURCH OF VICKSBURG,% ROBERT ANDREWS,3527 MANOR DR STE A,VICKSBURG,MS,39180-5627,0000,03,3,7000,201303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,ELEVATE CHURCH
460539580,BEACON RANCH,% GAVIN MOY,PO BOX 27,DOUGLAS,AL,35964-0027,0000,03,3,1000,201403,1,15,000000000,1,01,201409,0,0,02,0,09,0,0,0,K20,
