591800325,CRESCENT CITY LODGE 1641 LOYAL ORDER OF MOOSE,,PO BOX 418,POMONA PARK,FL,32181-0418,0002,08,9,1000,193508,1,00,030036382,5,01,201404,4,4,01,0,04,361318,239056,239056,,1641
591800382,PILIPINO AMERICAN ASSOCIATION OF TAMPA INC,% MARK HAMILTON,PO BOX 641,ELFERS,FL,34680-0641,0000,03,3,1200,199801,1,15,040000000,1,01,201412,0,0,02,0,12,0,0,0,B82J,
591800426,FLORIDA HERITAGE FOUNDATION INC,% JONATHAN P BROWN,PO BOX 793,TALLAHASSEE,FL,32302-0793,0000,03,3,2000,196603,1,16,059062000,1,01,201312,0,0,02,0,12,0,0,0,,
591800444,MID FLORIDA LAKES HOMEOWNERS ASSOCIATION INC,,188 FOREST DR,LEESBURG,FL,34788-2641,0000,07,3,1000,197908,2,00,318319000,1,01,201412,3,3,01,0,12,68946,66872,13992,,
591800721,JOHN KNOX VILLAGE OF FLORIDA INC,,651 SW 6TH ST,POMPANO BEACH,FL,33060-3700,0000,03,3,1000,198103,1,16,153382000,1,01,201312,9,9,01,0,12,131103184,52071063,41553469,P750,
591800743,LEESBURG REGIONAL MEDICAL CENTER FOUNDATION INC,% DON HENDERSON PRESIDENT & C,600 E DIXIE AVE,LEESBURG,FL,34748-5925,0000,03,3,1000,197804,1,15,602000000,1,01,201406,6,6,01,0,06,4480404,2159730,2033315,E22I,
591800795,WEST ORANGE GIRLS CLUB INC,,PO BOX 705,OCOEE,FL,34761-0705,0000,03,3,1200,201502,1,16,288000000,1,01,201412,4,4,01,0,12,447376,129534,86653,O22,
591800976,ARLINGTON CHURCH OF CHRIST JACKSONVILLE FLORIDA INC,,6215 ARLINGTON RD,JACKSONVILLE,FL,32211-5421,0000,03,3,7000,198404,1,10,001000000,1,01,,0,0,06,0,12,,,,,
591801070,AURORA MISSION INC,,PO BOX 1848,BRADENTON,FL,34206-1848,0000,03,3,7000,200703,1,10,008994000,1,01,200512,6,5,06,0,12,1214178,665811,516075,X20,
591801080,FORT MEADE CHAMBER OF COMMERCE INC,% BEVERLY GRAVES,PO BOX 91,FORT MEADE,FL,33841-0091,0000,06,3,3000,199702,2,00,200000000,1,01,201312,0,0,02,0,12,0,0,0,,
591801087,FREE & ACCEPTED MASONS OF FLORIDA,,PO BOX 367,FROSTPROOF,FL,33843-0367,0504,10,9,1000,197210,1,00,150382575,5,01,201312,0,0,02,0,12,0,0,0,,229 FROSTPROOF
591801182,CORAL SPRINGS BIBLE CHURCH,,3811 CORAL SPRINGS DR,CORAL SPRINGS,FL,33065-2346,2024,03,9,7200,196908,1,10,059029000,5,01,,0,3,06,0,12,,,,,
591801523,CALVARY TABERNACLE OF THE APOSTOLIC WAY,,ROUTE 12 BOX 9010,TALLAHASSEE,FL,32310-9806,0000,03,3,7000,197811,1,10,001000000,5,01,,0,0,06,0,12,,,,,
591801540,HADASSAH THE WOMENS ZIONIST ORGANIZATION OF AMERICA,% RUTH BAUERS,4220 TENNYSON WAY,VENICE,FL,34293-5245,0636,03,9,1000,194308,1,15,154059927,1,01,,0,0,01,0,12,,,,,16-282-000 90000208 GREATER VENICE
591801633,APALACHEE PRESS INC,% MICHAEL TRAMMELL,PO BOX 10469,TALLAHASSEE,FL,32302-2469,0000,03,3,3000,197812,1,15,120000000,1,01,201412,0,0,02,0,12,0,0,0,,
591802246,SANDY CREEK BAPTIST CHURCH,,PO BOX 128,PONCE DE LEON,FL,32455-0128,2024,03,9,7200,196908,1,10,059029000,5,01,,0,0,06,0,09,,,,,
591802270,JEFFERSON CENTER FOUNDATION INC,% NONE,930 NORTH TAMIAMI TRAIL,SARASOTA,FL,34236-4063,0000,03,3,1000,197809,1,16,575381000,1,01,201412,0,0,02,0,12,0,0,0,,
591802491,CITRA IMPROVEMENT SOCIETY AND VOLUNTEER FIRE DEPARTMENT INC,,PO BOX 1000,CITRA,FL,32113-1000,0000,03,3,1000,197804,1,16,407000000,1,01,201412,0,0,02,0,12,0,0,0,,
591802496,PENSACOLA RETIREMENT VILLAGE INC,,80 W LUCERNE CIR,ORLANDO,FL,32801-3779,0000,03,3,1000,200105,1,16,382000000,1,01,201406,6,6,01,0,06,4141334,1777313,1768300,A20,
591802506,FOUR COMMUNITIES FIRE DEPARTMENT,% NA,PO BOX 227,SHARPES,FL,32959-0227,0000,03,3,1000,198003,1,16,407000000,1,01,201412,4,3,01,0,12,447924,72196,72196,,
591802537,BAY SHORE MENNONITE CHURCH INC,,3809 CHAPEL DR,SARASOTA,FL,34234-5220,0000,03,3,7000,198801,1,10,001005007,1,01,,0,0,06,0,12,,,,,
591802581,NORTHEAST CHRISTIAN CHURCH OF ST PETERSBURG FLORIDA INC,,9675 4TH ST N,ST PETERSBURG,FL,33702-2515,0000,03,3,7000,197804,1,10,001006000,1,01,,0,0,06,0,12,,,,,
591802731,HONOR SOCIETY OF PHI KAPPA PHI,% KIM DUNN - SCHOOL OF ACCOUNTING,SCHOOL OF ACCOUNTING 777 GLADES ROA,BOCA RATON,FL,33431-0000,3488,03,9,1000,199901,1,16,059040000,1,01,201506,0,0,02,0,06,0,0,0,B83,128 FLORIDA ATLANTIC UNIVERSITY
